datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2]
2015-01-01 00:00:00+01:00,1.8,1017.0,240.0,5.3,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:15:00+01:00,1.8,1017.0,240.0,5.3,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:30:00+01:00,1.8,1017.0,241.2,5.4,7.9,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:45:00+01:00,1.9,1017.0,243.7,5.6,7.6,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:00:00+01:00,1.9,1017.0,246.2,5.8,7.4,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:15:00+01:00,2.0,1017.0,248.7,6.0,7.1,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:30:00+01:00,2.0,1016.9,249.9,6.2,7.1,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:45:00+01:00,2.1,1016.6,249.6,6.3,7.4,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:00:00+01:00,2.1,1016.4,249.4,6.5,7.6,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:15:00+01:00,2.2,1016.1,249.1,6.6,7.9,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:30:00+01:00,2.2,1015.9,250.1,6.6,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:45:00+01:00,2.3,1015.6,252.3,6.4,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:00:00+01:00,2.3,1015.4,254.5,6.3,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:15:00+01:00,2.4,1015.1,256.8,6.1,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:30:00+01:00,2.4,1015.0,258.1,5.9,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:45:00+01:00,2.4,1015.0,258.4,5.8,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:00:00+01:00,2.5,1015.0,258.6,5.6,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:15:00+01:00,2.5,1015.0,258.9,5.5,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:30:00+01:00,2.5,1014.9,259.1,5.4,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:45:00+01:00,2.5,1014.6,259.4,5.3,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:00:00+01:00,2.6,1014.4,259.6,5.3,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:15:00+01:00,2.6,1014.1,259.9,5.2,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:30:00+01:00,2.6,1013.9,264.1,5.2,7.9,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:45:00+01:00,2.7,1013.6,272.8,5.1,7.6,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:00:00+01:00,2.7,1013.4,281.6,5.1,7.4,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:15:00+01:00,2.8,1013.1,290.3,5.0,7.1,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:30:00+01:00,2.8,1013.1,295.0,5.0,6.9,97.8,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:45:00+01:00,2.7,1013.4,295.0,5.0,6.6,97.3,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:00:00+01:00,2.6,1013.6,295.0,4.9,6.4,96.8,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:15:00+01:00,2.5,1013.9,295.0,4.9,6.1,96.3,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:30:00+01:00,2.4,1014.0,294.7,4.8,5.9,95.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:45:00+01:00,2.3,1014.0,293.9,4.7,5.6,94.2,0.0,0.0,0.0,0.0,0.0
2015-01-01 08:00:00+01:00,2.3,1014.0,293.1,4.6,5.4,92.9,0.0,0.0,0.0,0.0,0.0
