datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2]
2045-01-01 00:00:00+01:00,-1.2,993.0,176.0,3.7,4.0,91.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 00:15:00+01:00,-1.2,993.0,176.0,3.7,4.0,91.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 00:30:00+01:00,-1.3,993.0,175.4,3.6,3.9,90.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 00:45:00+01:00,-1.6,993.0,174.2,3.4,3.6,90.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:00:00+01:00,-1.8,993.0,172.9,3.2,3.4,90.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:15:00+01:00,-2.1,993.0,171.7,3.0,3.1,90.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:30:00+01:00,-2.3,992.8,170.4,2.9,3.0,89.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:45:00+01:00,-2.5,992.3,169.2,2.8,3.0,89.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:00:00+01:00,-2.6,991.8,167.9,2.7,3.0,89.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:15:00+01:00,-2.8,991.3,166.7,2.6,3.0,89.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:30:00+01:00,-2.9,991.0,166.3,2.5,3.1,88.8,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:45:00+01:00,-2.8,991.0,167.1,2.6,3.4,88.3,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:00:00+01:00,-2.8,991.0,167.9,2.6,3.6,87.8,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:15:00+01:00,-2.7,991.0,168.6,2.7,3.9,87.3,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:30:00+01:00,-2.6,990.8,169.0,2.7,4.1,86.8,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:45:00+01:00,-2.5,990.3,169.0,2.8,4.4,86.3,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:00:00+01:00,-2.4,989.8,169.0,2.9,4.6,85.8,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:15:00+01:00,-2.3,989.3,169.0,3.0,4.9,85.3,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:30:00+01:00,-2.2,988.9,170.2,3.0,5.1,84.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:45:00+01:00,-2.1,988.6,172.7,3.1,5.4,84.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 05:00:00+01:00,-2.0,988.4,175.2,3.2,5.6,84.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 05:15:00+01:00,-1.9,988.1,177.7,3.3,5.9,84.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 05:30:00+01:00,-1.8,987.9,177.6,3.3,6.1,83.5,0.0,0.0,0.0,0.0,0.0
2045-01-01 05:45:00+01:00,-1.5,987.6,174.6,3.3,6.4,82.5,0.0,0.0,0.0,0.0,0.0
2045-01-01 06:00:00+01:00,-1.3,987.4,171.6,3.3,6.6,81.5,0.0,0.0,0.0,0.0,0.0
2045-01-01 06:15:00+01:00,-1.0,987.1,168.6,3.3,6.9,80.5,0.0,0.0,0.0,0.0,0.0
2045-01-01 06:30:00+01:00,-0.9,987.0,167.0,3.4,7.1,79.7,0.0,0.0,0.0,0.0,0.0
2045-01-01 06:45:00+01:00,-0.9,987.0,167.0,3.6,7.4,78.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 07:00:00+01:00,-0.8,987.0,167.0,3.8,7.6,78.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 07:15:00+01:00,-0.8,987.0,167.0,4.0,7.9,77.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 07:30:00+01:00,-0.7,986.9,167.1,4.1,7.9,76.7,0.0,0.1,0.0,0.0,0.0
2045-01-01 07:45:00+01:00,-0.6,986.6,167.4,4.2,7.6,75.9,0.0,0.4,0.0,0.0,0.0
2045-01-01 08:00:00+01:00,-0.4,986.4,167.6,4.2,7.4,75.1,0.0,0.6,0.0,0.0,0.0
2045-01-01 08:15:00+01:00,-0.3,986.1,167.9,4.3,7.1,74.4,0.0,0.9,0.0,0.0,0.0
2045-01-01 08:30:00+01:00,-0.2,986.0,168.5,4.2,7.0,73.5,0.0,2.7,0.0,0.0,4.6
2045-01-01 08:45:00+01:00,-0.1,986.0,169.5,3.9,7.0,72.5,0.0,6.5,0.0,0.0,25.4
2045-01-01 09:00:00+01:00,0.0,986.0,170.5,3.7,7.0,71.5,0.0,10.3,28.5,25.7,49.3
2045-01-01 09:15:00+01:00,0.1,986.0,171.5,3.4,7.0,70.5,0.0,14.0,15.4,15.3,73.4
2045-01-01 09:30:00+01:00,0.2,985.9,171.2,3.4,7.1,70.1,0.0,20.3,10.7,10.5,97.1
2045-01-01 09:45:00+01:00,0.2,985.6,169.4,3.7,7.4,70.4,0.0,29.6,9.4,9.4,119.8
2045-01-01 10:00:00+01:00,0.2,985.4,167.7,4.0,7.6,70.6,0.0,38.8,12.5,12.4,141.2
2045-01-01 10:15:00+01:00,0.2,985.1,165.9,4.3,7.9,70.9,0.0,48.1,28.3,26.0,161.1
2045-01-01 10:30:00+01:00,0.3,985.0,164.1,4.5,8.0,71.2,0.0,55.2,72.6,52.9,179.2
2045-01-01 10:45:00+01:00,0.4,985.0,162.1,4.6,8.0,71.7,0.0,60.0,98.5,82.6,195.3
2045-01-01 11:00:00+01:00,0.5,985.0,160.1,4.7,8.0,72.2,0.0,64.7,69.0,68.4,209.2
2045-01-01 11:15:00+01:00,0.6,985.0,158.1,4.8,8.0,72.7,0.0,69.5,62.8,62.3,221.0
2045-01-01 11:30:00+01:00,0.8,984.9,159.5,5.0,7.9,72.5,0.6,75.0,69.1,67.8,230.3
2045-01-01 11:45:00+01:00,0.9,984.6,164.7,5.2,7.6,71.5,1.8,81.5,87.1,70.0,237.2
2045-01-01 12:00:00+01:00,1.0,984.4,169.9,5.3,7.4,70.5,3.1,88.0,108.7,101.6,241.6
2045-01-01 12:15:00+01:00,1.1,984.1,175.2,5.5,7.1,69.5,4.3,94.5,81.8,80.4,243.5
2045-01-01 12:30:00+01:00,1.2,983.9,179.6,5.5,7.0,68.4,4.4,94.9,125.8,112.1,242.7
2045-01-01 12:45:00+01:00,1.3,983.6,183.1,5.3,7.0,67.2,3.2,88.1,95.7,91.0,239.5
2045-01-01 13:00:00+01:00,1.4,983.4,186.6,5.0,7.0,65.9,1.9,81.3,68.4,68.1,233.7
2045-01-01 13:15:00+01:00,1.5,983.1,190.1,4.8,7.0,64.7,0.7,74.6,58.9,57.6,225.4
2045-01-01 13:30:00+01:00,1.6,982.9,190.9,4.7,7.0,63.8,0.0,68.5,65.8,64.2,214.8
2045-01-01 13:45:00+01:00,1.7,982.6,188.7,4.8,7.0,63.3,0.0,63.3,90.9,85.5,201.8
2045-01-01 14:00:00+01:00,1.8,982.4,186.5,4.8,7.0,62.8,0.0,58.1,79.5,77.0,186.6
2045-01-01 14:15:00+01:00,1.9,982.1,184.2,4.9,7.0,62.3,0.0,52.8,58.4,57.2,169.4
2045-01-01 14:30:00+01:00,2.0,982.0,181.1,4.9,7.1,62.3,0.0,47.2,41.9,41.1,150.3
2045-01-01 14:45:00+01:00,2.0,982.0,177.1,5.0,7.4,63.1,0.0,41.2,20.2,20.0,129.6
2045-01-01 15:00:00+01:00,1.9,982.0,173.1,5.1,7.6,63.9,0.0,35.2,19.1,18.9,107.4
2045-01-01 15:15:00+01:00,1.9,982.0,169.1,5.2,7.9,64.6,0.0,29.2,31.2,27.9,84.1
2045-01-01 15:30:00+01:00,1.9,982.0,166.5,5.3,8.0,65.6,0.0,23.0,40.5,31.0,60.1
2045-01-01 15:45:00+01:00,2.0,982.0,165.5,5.2,8.0,66.8,0.0,16.5,13.1,12.7,36.0
2045-01-01 16:00:00+01:00,2.0,982.0,164.5,5.1,8.0,68.1,0.0,10.0,0.0,0.0,12.9
2045-01-01 16:15:00+01:00,2.1,982.0,163.5,5.0,8.0,69.3,0.0,3.5,0.0,0.0,0.2
2045-01-01 16:30:00+01:00,2.1,981.9,162.7,4.9,7.9,70.5,0.0,0.0,0.0,0.0,0.0
2045-01-01 16:45:00+01:00,2.1,981.6,161.9,4.9,7.6,71.5,0.0,0.0,0.0,0.0,0.0
2045-01-01 17:00:00+01:00,2.0,981.4,161.1,4.8,7.4,72.5,0.0,0.0,0.0,0.0,0.0
2045-01-01 17:15:00+01:00,2.0,981.1,160.4,4.8,7.1,73.5,0.0,0.0,0.0,0.0,0.0
2045-01-01 17:30:00+01:00,2.0,981.0,160.8,4.7,7.1,74.7,0.0,0.0,0.0,0.0,0.0
2045-01-01 17:45:00+01:00,2.1,981.0,162.6,4.5,7.4,76.2,0.0,0.0,0.0,0.0,0.0
2045-01-01 18:00:00+01:00,2.1,981.0,164.3,4.2,7.6,77.7,0.0,0.0,0.0,0.0,0.0
2045-01-01 18:15:00+01:00,2.2,981.0,166.1,4.0,7.9,79.2,0.0,0.0,0.0,0.0,0.0
2045-01-01 18:30:00+01:00,2.2,981.0,169.1,4.0,8.0,80.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 18:45:00+01:00,2.2,981.0,173.6,4.2,8.0,81.8,0.0,0.0,0.0,0.0,0.0
2045-01-01 19:00:00+01:00,2.2,981.0,178.1,4.5,8.0,83.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 19:15:00+01:00,2.2,981.0,182.6,4.7,8.0,84.3,0.0,0.0,0.0,0.0,0.0
2045-01-01 19:30:00+01:00,2.2,981.0,185.5,4.8,7.9,85.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 19:45:00+01:00,2.2,981.0,186.5,4.7,7.6,85.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 20:00:00+01:00,2.1,981.0,187.5,4.6,7.4,85.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 20:15:00+01:00,2.1,981.0,188.5,4.5,7.1,85.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 20:30:00+01:00,2.1,981.0,188.4,4.6,7.1,85.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 20:45:00+01:00,2.0,981.0,187.2,4.8,7.4,85.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 21:00:00+01:00,2.0,981.0,185.9,4.9,7.6,85.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 21:15:00+01:00,1.9,981.0,184.7,5.1,7.9,85.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 21:30:00+01:00,1.9,980.9,184.2,5.4,8.0,84.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 21:45:00+01:00,1.9,980.6,184.7,5.9,8.0,84.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 22:00:00+01:00,2.0,980.4,185.2,6.3,8.0,84.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 22:15:00+01:00,2.0,980.1,185.7,6.8,8.0,84.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 22:30:00+01:00,2.0,979.9,185.9,6.9,7.9,84.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 22:45:00+01:00,2.1,979.6,185.6,6.6,7.6,84.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 23:00:00+01:00,2.1,979.4,185.4,6.3,7.4,84.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 23:15:00+01:00,2.2,979.1,185.1,6.0,7.1,84.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 23:30:00+01:00,2.2,979.1,183.7,5.9,7.1,85.2,0.0,0.0,0.0,0.0,0.0
2045-01-01 23:45:00+01:00,2.3,979.4,181.0,6.0,7.4,85.7,0.0,0.0,0.0,0.0,0.0
2045-01-02 00:00:00+01:00,2.4,979.6,178.2,6.0,7.6,86.2,0.0,0.0,0.0,0.0,0.0
2045-01-02 00:15:00+01:00,2.5,979.9,175.5,6.1,7.9,86.7,0.0,0.0,0.0,0.0,0.0
2045-01-02 00:30:00+01:00,2.5,980.0,173.9,5.9,8.0,87.1,0.0,0.0,0.0,0.0,0.0
2045-01-02 00:45:00+01:00,2.5,980.0,173.6,5.5,8.0,87.4,0.0,0.0,0.0,0.0,0.0
2045-01-02 01:00:00+01:00,2.4,980.0,173.4,5.1,8.0,87.6,0.0,0.0,0.0,0.0,0.0
2045-01-02 01:15:00+01:00,2.4,980.0,173.1,4.6,8.0,87.9,0.0,0.0,0.0,0.0,0.0
2045-01-02 01:30:00+01:00,2.4,980.0,174.4,4.3,8.0,88.2,0.0,0.0,0.0,0.0,0.0
2045-01-02 01:45:00+01:00,2.3,980.0,177.4,4.1,8.0,88.7,0.0,0.0,0.0,0.0,0.0
2045-01-02 02:00:00+01:00,2.2,980.0,180.4,4.0,8.0,89.2,0.0,0.0,0.0,0.0,0.0
2045-01-02 02:15:00+01:00,2.1,980.0,183.4,3.8,8.0,89.7,0.0,0.0,0.0,0.0,0.0
2045-01-02 02:30:00+01:00,2.1,980.0,183.9,3.7,8.0,90.3,0.0,0.0,0.0,0.0,0.0
2045-01-02 02:45:00+01:00,2.0,980.0,181.7,3.6,8.0,91.1,0.0,0.0,0.0,0.0,0.0
2045-01-02 03:00:00+01:00,1.9,980.0,179.5,3.5,8.0,91.9,0.0,0.0,0.0,0.0,0.0
2045-01-02 03:15:00+01:00,1.8,980.0,177.2,3.4,8.0,92.6,0.0,0.0,0.0,0.0,0.0
2045-01-02 03:30:00+01:00,1.8,979.9,175.7,3.3,8.0,93.3,0.0,0.0,0.0,0.0,0.0
2045-01-02 03:45:00+01:00,1.8,979.6,174.9,3.2,8.0,94.1,0.0,0.0,0.0,0.0,0.0
2045-01-02 04:00:00+01:00,1.9,979.4,174.1,3.2,8.0,94.9,0.0,0.0,0.0,0.0,0.0
2045-01-02 04:15:00+01:00,1.9,979.1,173.4,3.1,8.0,95.6,0.0,0.0,0.0,0.0,0.0
2045-01-02 04:30:00+01:00,1.9,979.0,172.4,3.1,8.0,96.3,0.0,0.0,0.0,0.0,0.0
2045-01-02 04:45:00+01:00,1.8,979.0,171.2,3.0,8.0,97.1,0.0,0.0,0.0,0.0,0.0
2045-01-02 05:00:00+01:00,1.8,979.0,169.9,3.0,8.0,97.9,0.0,0.0,0.0,0.0,0.0
2045-01-02 05:15:00+01:00,1.7,979.0,168.7,2.9,8.0,98.6,0.0,0.0,0.0,0.0,0.0
2045-01-02 05:30:00+01:00,1.8,979.0,167.8,3.0,8.0,99.1,0.0,0.0,0.0,0.0,0.0
2045-01-02 05:45:00+01:00,1.9,979.0,167.3,3.3,8.0,99.4,0.0,0.0,0.0,0.0,0.0
2045-01-02 06:00:00+01:00,2.1,979.0,166.8,3.6,8.0,99.6,0.0,0.0,0.0,0.0,0.0
2045-01-02 06:15:00+01:00,2.2,979.0,166.3,3.9,8.0,99.9,0.0,0.0,0.0,0.0,0.0
2045-01-02 06:30:00+01:00,2.3,978.9,167.6,4.1,8.0,99.9,0.0,0.0,0.0,0.0,0.0
2045-01-02 06:45:00+01:00,2.4,978.6,171.1,4.0,8.0,99.6,0.0,0.0,0.0,0.0,0.0
2045-01-02 07:00:00+01:00,2.5,978.4,174.6,3.9,8.0,99.4,0.0,0.0,0.0,0.0,0.0
2045-01-02 07:15:00+01:00,2.6,978.1,178.1,3.8,8.0,99.1,0.0,0.0,0.0,0.0,0.0
2045-01-02 07:30:00+01:00,2.7,978.0,179.1,3.8,8.0,98.8,0.0,0.0,0.0,0.0,0.0
2045-01-02 07:45:00+01:00,2.8,978.0,177.1,3.7,8.0,98.3,0.0,0.0,0.0,0.0,0.0
2045-01-02 08:00:00+01:00,2.9,978.0,175.1,3.7,8.0,97.8,0.0,0.0,0.0,0.0,0.0
2045-01-02 08:15:00+01:00,3.0,978.0,173.1,3.6,8.0,97.3,0.0,0.0,0.0,0.0,0.0
2045-01-02 08:30:00+01:00,3.1,978.0,173.4,3.5,8.0,96.9,0.0,1.6,0.0,0.0,4.7
2045-01-02 08:45:00+01:00,3.2,978.0,176.4,3.4,8.0,96.6,0.0,5.1,0.0,0.0,25.7
2045-01-02 09:00:00+01:00,3.2,978.0,179.4,3.2,8.0,96.4,0.0,8.6,19.7,19.4,49.6
2045-01-02 09:15:00+01:00,3.3,978.0,182.4,3.1,8.0,96.1,0.0,12.1,13.0,12.8,73.8
2045-01-02 09:30:00+01:00,3.3,978.1,185.3,3.0,8.0,95.9,0.6,19.1,13.5,13.5,97.5
2045-01-02 09:45:00+01:00,3.3,978.4,188.0,3.1,8.0,95.6,1.8,30.1,9.8,9.7,120.3
2045-01-02 10:00:00+01:00,3.3,978.6,190.8,3.1,8.0,95.4,3.1,41.1,8.4,8.1,141.8
2045-01-02 10:15:00+01:00,3.3,978.9,193.5,3.2,8.0,95.1,4.3,52.1,13.1,12.3,161.8
2045-01-02 10:30:00+01:00,3.3,978.9,194.1,3.2,7.9,95.0,4.4,59.3,73.2,53.2,180.0
2045-01-02 10:45:00+01:00,3.4,978.6,192.1,3.3,7.6,95.0,3.2,62.0,157.3,110.6,196.1
2045-01-02 11:00:00+01:00,3.5,978.4,190.1,3.4,7.4,95.0,1.9,64.8,136.2,89.1,210.2
2045-01-02 11:15:00+01:00,3.6,978.1,188.1,3.5,7.1,95.0,0.7,67.5,60.8,60.1,222.0
