datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2]
2015-01-01 06:30:00+01:00,2.1,998.0,191.2,3.5,7.0,97.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:45:00+01:00,2.1,998.0,193.7,3.7,7.0,97.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:00:00+01:00,2.1,998.0,196.2,4.0,7.0,97.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:15:00+01:00,2.1,998.0,198.7,4.2,7.0,97.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:30:00+01:00,2.1,998.1,200.0,4.2,7.0,97.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:45:00+01:00,2.1,998.4,200.0,4.0,7.0,97.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 08:00:00+01:00,2.1,998.6,200.0,3.7,7.0,97.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 08:15:00+01:00,2.1,998.9,200.0,3.5,7.0,97.9,0.0,0.0,0.0,0.0,0.7
2015-01-01 08:30:00+01:00,2.1,999.1,198.8,3.4,6.8,97.8,0.1,4.4,0.0,0.0,15.2
2015-01-01 08:45:00+01:00,2.2,999.4,196.3,3.4,6.3,97.3,0.4,13.9,0.0,0.0,37.4
2015-01-01 09:00:00+01:00,2.3,999.6,193.8,3.3,5.8,96.8,0.6,23.4,46.1,41.2,60.3
2015-01-01 09:15:00+01:00,2.4,999.9,191.3,3.3,5.3,96.3,0.9,32.9,32.9,31.3,83.0
2015-01-01 09:30:00+01:00,2.6,1000.0,192.3,3.2,5.1,95.8,1.5,41.3,39.2,37.8,104.8
2015-01-01 09:45:00+01:00,2.7,1000.0,197.3,3.1,5.4,95.3,2.5,48.3,37.8,36.1,125.5
2015-01-01 10:00:00+01:00,2.8,1000.0,202.3,2.9,5.6,94.8,3.5,55.3,67.8,63.9,144.7
2015-01-01 10:15:00+01:00,2.9,1000.0,207.3,2.8,5.9,94.3,4.5,62.3,87.3,75.8,162.2
2015-01-01 10:30:00+01:00,3.1,1000.1,210.0,2.7,6.0,93.7,4.4,66.3,64.7,62.0,177.8
2015-01-01 10:45:00+01:00,3.3,1000.4,210.0,2.8,6.0,92.9,3.2,67.1,64.2,61.8,191.4
2015-01-01 11:00:00+01:00,3.4,1000.6,210.0,2.8,6.0,92.1,1.9,67.9,77.4,74.2,202.8
2015-01-01 11:15:00+01:00,3.6,1000.9,210.0,2.9,6.0,91.4,0.7,68.6,71.2,69.4,211.9
2015-01-01 11:30:00+01:00,3.8,1001.0,208.8,2.9,6.0,90.7,1.3,72.6,68.1,67.6,218.7
2015-01-01 11:45:00+01:00,3.9,1001.0,206.3,2.8,6.0,89.9,4.0,80.4,59.2,58.6,223.0
2015-01-01 12:00:00+01:00,4.1,1001.0,203.8,2.7,6.0,89.1,6.8,88.1,112.7,73.7,224.9
2015-01-01 12:15:00+01:00,4.2,1001.0,201.3,2.6,6.0,88.4,9.5,95.9,178.8,87.0,224.4
2015-01-01 12:30:00+01:00,4.3,1001.1,200.0,2.6,6.0,87.8,10.9,98.6,97.5,89.1,221.3
2015-01-01 12:45:00+01:00,4.4,1001.4,200.0,2.6,6.0,87.3,10.6,95.6,55.0,54.8,215.8
2015-01-01 13:00:00+01:00,4.4,1001.6,200.0,2.6,6.0,86.8,10.4,92.6,54.2,52.1,207.9
2015-01-01 13:15:00+01:00,4.5,1001.9,200.0,2.6,6.0,86.3,10.1,89.6,110.6,87.7,197.7
2015-01-01 13:30:00+01:00,4.4,1002.0,196.5,2.6,5.9,86.1,10.5,85.1,122.9,89.2,185.3
2015-01-01 13:45:00+01:00,4.3,1002.0,189.0,2.5,5.6,86.4,11.5,78.8,104.3,91.2,170.7
2015-01-01 14:00:00+01:00,4.1,1002.0,181.5,2.5,5.4,86.6,12.5,72.6,149.2,71.5,154.2
2015-01-01 14:15:00+01:00,4.0,1002.0,174.0,2.4,5.1,86.9,13.5,66.3,70.4,41.2,135.9
2015-01-01 14:30:00+01:00,3.8,1002.0,171.2,2.3,4.9,87.6,12.4,55.9,47.6,46.3,115.9
2015-01-01 14:45:00+01:00,3.6,1002.0,173.7,2.1,4.6,88.8,8.9,40.6,40.9,39.5,94.7
2015-01-01 15:00:00+01:00,3.4,1002.0,176.2,2.0,4.4,90.1,5.4,25.4,3.7,3.7,72.4
2015-01-01 15:15:00+01:00,3.2,1002.0,178.7,1.8,4.1,91.3,1.9,10.1,2.6,2.5,49.5
2015-01-01 15:30:00+01:00,2.9,1002.1,182.3,1.8,3.9,92.6,0.0,1.8,1.3,1.3,26.8
2015-01-01 15:45:00+01:00,2.6,1002.4,187.3,2.1,3.6,93.8,0.0,1.3,0.3,0.3,6.1
2015-01-01 16:00:00+01:00,2.2,1002.6,192.3,2.4,3.4,95.1,0.0,0.8,0.0,0.0,0.0
2015-01-01 16:15:00+01:00,1.9,1002.9,197.3,2.7,3.1,96.3,0.0,0.3,0.0,0.0,0.0
2015-01-01 16:30:00+01:00,1.7,1003.1,198.8,2.8,2.9,97.3,0.0,0.0,0.0,0.0,0.0
2015-01-01 16:45:00+01:00,1.7,1003.4,196.3,2.9,2.6,98.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 17:00:00+01:00,1.6,1003.6,193.8,3.0,2.4,98.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 17:15:00+01:00,1.6,1003.9,191.3,3.1,2.1,99.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 17:30:00+01:00,1.5,1004.1,190.0,3.0,2.1,99.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 17:45:00+01:00,1.3,1004.4,190.0,2.9,2.4,99.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 18:00:00+01:00,1.2,1004.6,190.0,2.7,2.6,99.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 18:15:00+01:00,1.0,1004.9,190.0,2.6,2.9,99.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 18:30:00+01:00,0.8,1005.0,190.0,2.6,3.0,98.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 18:45:00+01:00,0.7,1005.0,190.0,2.7,3.0,98.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 19:00:00+01:00,0.5,1005.0,190.0,2.8,3.0,98.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 19:15:00+01:00,0.4,1005.0,190.0,2.9,3.0,98.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 19:30:00+01:00,0.3,1005.1,190.0,3.0,3.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 19:45:00+01:00,0.2,1005.4,190.0,3.0,3.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 20:00:00+01:00,0.1,1005.6,190.0,3.0,3.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 20:15:00+01:00,-0.0,1005.9,190.0,3.0,3.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 20:30:00+01:00,-0.1,1006.1,192.3,3.0,2.9,98.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 20:45:00+01:00,-0.2,1006.4,197.3,3.0,2.6,98.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 21:00:00+01:00,-0.2,1006.6,202.3,2.9,2.4,98.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 21:15:00+01:00,-0.3,1006.9,207.3,2.9,2.1,98.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 21:30:00+01:00,-0.2,1007.0,212.3,2.9,2.1,98.8,0.0,0.0,0.0,0.0,0.0
2015-01-01 21:45:00+01:00,0.0,1007.0,217.3,2.8,2.4,98.3,0.0,0.0,0.0,0.0,0.0
2015-01-01 22:00:00+01:00,0.3,1007.0,222.3,2.7,2.6,97.8,0.0,0.0,0.0,0.0,0.0
2015-01-01 22:15:00+01:00,0.5,1007.0,227.3,2.6,2.9,97.3,0.0,0.0,0.0,0.0,0.0
2015-01-01 22:30:00+01:00,0.5,1007.1,232.3,2.5,3.1,97.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 22:45:00+01:00,0.3,1007.4,237.3,2.3,3.4,97.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 23:00:00+01:00,0.1,1007.6,242.3,2.0,3.6,97.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 23:15:00+01:00,-0.1,1007.9,247.3,1.8,3.9,97.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 23:30:00+01:00,-0.2,1008.1,253.5,1.6,4.1,97.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 23:45:00+01:00,-0.2,1008.4,261.0,1.5,4.4,97.4,0.0,0.0,0.0,0.0,0.0
2015-01-02 00:00:00+01:00,-0.3,1008.6,268.5,1.4,4.6,97.6,0.0,0.0,0.0,0.0,0.0
2015-01-02 00:15:00+01:00,-0.3,1008.9,276.0,1.3,4.9,97.9,0.0,0.0,0.0,0.0,0.0
2015-01-02 00:30:00+01:00,-0.3,1009.0,285.8,1.2,5.0,97.9,0.0,0.0,0.0,0.0,0.0
2015-01-02 00:45:00+01:00,-0.2,1009.0,298.3,1.2,5.0,97.6,0.0,0.0,0.0,0.0,0.0
2015-01-02 01:00:00+01:00,-0.1,1009.0,310.8,1.3,5.0,97.4,0.0,0.0,0.0,0.0,0.0
2015-01-02 01:15:00+01:00,0.0,1009.0,323.3,1.3,5.0,97.1,0.0,0.0,0.0,0.0,0.0
2015-01-02 01:30:00+01:00,0.1,1009.0,328.8,1.3,5.0,96.9,0.0,0.0,0.0,0.0,0.0
2015-01-02 01:45:00+01:00,0.1,1009.0,326.3,1.4,5.0,96.6,0.0,0.0,0.0,0.0,0.0
2015-01-02 02:00:00+01:00,0.0,1009.0,323.8,1.4,5.0,96.4,0.0,0.0,0.0,0.0,0.0
2015-01-02 02:15:00+01:00,0.0,1009.0,321.3,1.5,5.0,96.1,0.0,0.0,0.0,0.0,0.0
2015-01-02 02:30:00+01:00,0.0,1009.1,320.0,1.5,5.2,96.2,0.0,0.0,0.0,0.0,0.0
2015-01-02 02:45:00+01:00,-0.1,1009.4,320.0,1.6,5.7,96.7,0.0,0.0,0.0,0.0,0.0
2015-01-02 03:00:00+01:00,-0.1,1009.6,320.0,1.7,6.2,97.2,0.0,0.0,0.0,0.0,0.0
2015-01-02 03:15:00+01:00,-0.2,1009.9,320.0,1.8,6.7,97.7,0.0,0.0,0.0,0.0,0.0
2015-01-02 03:30:00+01:00,-0.2,1010.1,323.5,1.8,7.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 03:45:00+01:00,-0.2,1010.4,331.0,1.8,7.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 04:00:00+01:00,-0.1,1010.6,338.5,1.8,7.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 04:15:00+01:00,-0.1,1010.9,346.0,1.8,7.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 04:30:00+01:00,-0.1,1011.0,350.0,1.8,7.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 04:45:00+01:00,-0.1,1011.0,350.0,1.7,7.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 05:00:00+01:00,-0.2,1011.0,350.0,1.6,7.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 05:15:00+01:00,-0.2,1011.0,350.0,1.5,7.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 05:30:00+01:00,-0.2,1011.1,348.8,1.5,7.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 05:45:00+01:00,-0.2,1011.4,346.3,1.5,7.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 06:00:00+01:00,-0.3,1011.6,343.8,1.4,7.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 06:15:00+01:00,-0.3,1011.9,341.3,1.4,7.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 06:30:00+01:00,-0.3,1012.1,341.2,1.4,7.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 06:45:00+01:00,-0.2,1012.4,343.7,1.3,7.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 07:00:00+01:00,-0.1,1012.6,346.2,1.2,7.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 07:15:00+01:00,-0.0,1012.9,348.7,1.1,7.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 07:30:00+01:00,0.0,1013.0,346.5,1.1,7.0,97.8,0.0,0.0,0.0,0.0,0.0
2015-01-02 07:45:00+01:00,0.0,1013.0,339.0,1.1,7.0,97.3,0.0,0.0,0.0,0.0,0.0
2015-01-02 08:00:00+01:00,-0.1,1013.0,331.5,1.2,7.0,96.8,0.0,0.0,0.0,0.0,0.0
2015-01-02 08:15:00+01:00,-0.1,1013.0,324.0,1.2,7.0,96.3,0.0,0.0,0.0,0.0,0.7
2015-01-02 08:30:00+01:00,-0.0,1013.1,322.3,1.1,7.0,96.0,0.2,5.1,0.0,0.0,15.4
2015-01-02 08:45:00+01:00,0.2,1013.4,327.3,1.0,7.0,96.0,0.7,16.1,0.0,0.0,37.7
2015-01-02 09:00:00+01:00,0.4,1013.6,332.3,0.9,7.0,96.0,1.2,27.1,57.8,42.8,60.7
2015-01-02 09:15:00+01:00,0.6,1013.9,337.3,0.8,7.0,96.0,1.7,38.1,61.0,37.6,83.4
2015-01-02 09:30:00+01:00,0.8,1014.0,338.8,0.6,7.1,96.1,1.8,45.1,35.1,34.2,105.4
2015-01-02 09:45:00+01:00,1.0,1014.0,336.3,0.4,7.4,96.4,1.3,47.3,30.2,29.4,126.1
2015-01-02 10:00:00+01:00,1.1,1014.0,333.8,0.3,7.6,96.6,0.8,49.5,31.2,30.8,145.4
2015-01-02 10:15:00+01:00,1.3,1014.0,331.3,0.1,7.9,96.9,0.3,51.8,34.3,33.3,163.0
2015-01-02 10:30:00+01:00,1.4,1014.1,328.8,0.1,7.9,97.1,0.0,55.8,62.7,60.5,178.7
2015-01-02 10:45:00+01:00,1.5,1014.4,326.3,0.2,7.6,97.4,0.0,61.8,83.8,81.0,192.3
2015-01-02 11:00:00+01:00,1.6,1014.6,323.8,0.4,7.4,97.6,0.0,67.8,113.0,98.3,203.8
2015-01-02 11:15:00+01:00,1.7,1014.9,321.3,0.5,7.1,97.9,0.0,73.8,52.3,51.2,213.0
2015-01-02 11:30:00+01:00,1.8,1015.0,318.8,0.7,6.9,98.0,0.9,79.6,69.7,67.5,219.9
2015-01-02 11:45:00+01:00,1.9,1015.0,316.3,0.8,6.6,98.0,2.9,85.1,73.0,72.0,224.3
2015-01-02 12:00:00+01:00,2.1,1015.0,313.8,0.9,6.4,98.0,4.9,90.6,108.6,97.6,226.3
2015-01-02 12:15:00+01:00,2.2,1015.0,311.3,1.0,6.1,98.0,6.9,96.1,121.4,112.3,225.8
2015-01-02 12:30:00+01:00,2.3,1015.0,310.0,1.1,5.9,97.8,8.1,98.2,114.1,108.9,222.8
2015-01-02 12:45:00+01:00,2.4,1015.0,310.0,1.0,5.6,97.3,8.4,96.4,83.9,81.5,217.4
2015-01-02 13:00:00+01:00,2.4,1015.0,310.0,0.9,5.4,96.8,8.6,94.7,82.0,81.0,209.6
2015-01-02 13:15:00+01:00,2.5,1015.0,310.0,0.8,5.1,96.3,8.9,92.9,85.7,83.6,199.4
2015-01-02 13:30:00+01:00,2.5,1015.1,313.5,0.7,4.9,96.1,8.5,88.1,126.8,92.8,187.0
2015-01-02 13:45:00+01:00,2.4,1015.4,321.0,0.8,4.6,96.4,7.5,79.9,109.5,85.6,172.5
2015-01-02 14:00:00+01:00,2.3,1015.6,328.5,0.9,4.4,96.6,6.5,71.7,90.4,81.9,156.0
2015-01-02 14:15:00+01:00,2.2,1015.9,336.0,1.0,4.1,96.9,5.5,63.4,94.3,73.4,137.7
2015-01-02 14:30:00+01:00,2.2,1016.1,340.0,0.9,4.3,97.1,4.4,53.6,38.4,35.2,117.8
2015-01-02 14:45:00+01:00,2.2,1016.4,340.0,0.7,5.1,97.4,3.2,42.1,33.0,32.2,96.5
2015-01-02 15:00:00+01:00,2.1,1016.6,340.0,0.6,5.9,97.6,1.9,30.6,21.2,20.8,74.2
2015-01-02 15:15:00+01:00,2.1,1016.9,340.0,0.4,6.6,97.9,0.7,19.1,15.6,15.2,51.3
2015-01-02 15:30:00+01:00,2.1,1017.0,340.0,0.3,7.1,98.0,0.0,11.5,13.1,12.5,28.4
2015-01-02 15:45:00+01:00,2.1,1017.0,340.0,0.3,7.4,98.0,0.0,8.2,2.0,2.0,7.2
2015-01-02 16:00:00+01:00,2.0,1017.0,340.0,0.3,7.6,98.0,0.0,5.0,0.0,0.0,0.0
2015-01-02 16:15:00+01:00,2.0,1017.0,340.0,0.3,7.9,98.0,0.0,1.7,0.0,0.0,0.0
2015-01-02 16:30:00+01:00,2.0,1017.1,342.3,0.4,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 16:45:00+01:00,1.9,1017.4,347.3,0.5,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 17:00:00+01:00,1.9,1017.6,352.3,0.6,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 17:15:00+01:00,1.8,1017.9,357.3,0.7,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 17:30:00+01:00,1.8,1018.0,356.5,0.8,8.0,97.9,0.0,0.0,0.0,0.0,0.0
2015-01-02 17:45:00+01:00,1.8,1018.0,349.0,0.9,8.0,97.6,0.0,0.0,0.0,0.0,0.0
2015-01-02 18:00:00+01:00,1.7,1018.0,341.5,1.0,8.0,97.4,0.0,0.0,0.0,0.0,0.0
2015-01-02 18:15:00+01:00,1.7,1018.0,334.0,1.1,8.0,97.1,0.0,0.0,0.0,0.0,0.0
2015-01-02 18:30:00+01:00,1.7,1018.1,331.2,1.1,8.0,97.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 18:45:00+01:00,1.7,1018.4,333.7,1.1,8.0,97.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 19:00:00+01:00,1.8,1018.6,336.2,1.1,8.0,97.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 19:15:00+01:00,1.8,1018.9,338.7,1.1,8.0,97.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 19:30:00+01:00,1.8,1019.0,341.2,1.1,8.0,97.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 19:45:00+01:00,1.8,1019.0,343.7,1.1,8.0,97.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 20:00:00+01:00,1.8,1019.0,346.2,1.1,8.0,97.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 20:15:00+01:00,1.8,1019.0,348.7,1.1,8.0,97.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 20:30:00+01:00,1.8,1019.1,351.2,1.1,8.0,97.1,0.0,0.0,0.0,0.0,0.0
2015-01-02 20:45:00+01:00,1.8,1019.4,353.7,1.0,8.0,97.4,0.0,0.0,0.0,0.0,0.0
2015-01-02 21:00:00+01:00,1.9,1019.6,356.2,1.0,8.0,97.6,0.0,0.0,0.0,0.0,0.0
2015-01-02 21:15:00+01:00,1.9,1019.9,358.7,0.9,8.0,97.9,0.0,0.0,0.0,0.0,0.0
2015-01-02 21:30:00+01:00,1.9,1020.0,358.8,0.9,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 21:45:00+01:00,1.9,1020.0,356.3,0.9,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 22:00:00+01:00,1.9,1020.0,353.8,0.9,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 22:15:00+01:00,1.9,1020.0,351.3,0.9,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 22:30:00+01:00,1.9,1020.0,351.2,1.0,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 22:45:00+01:00,1.9,1020.0,353.7,1.1,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 23:00:00+01:00,1.8,1020.0,356.2,1.2,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 23:15:00+01:00,1.8,1020.0,358.7,1.3,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 23:30:00+01:00,1.8,1020.1,360.0,1.3,7.9,97.9,0.0,0.0,0.0,0.0,0.0
2015-01-02 23:45:00+01:00,1.7,1020.4,360.0,1.0,7.6,97.6,0.0,0.0,0.0,0.0,0.0
2015-01-03 00:00:00+01:00,1.7,1020.6,360.0,0.7,7.4,97.4,0.0,0.0,0.0,0.0,0.0
2015-01-03 00:15:00+01:00,1.6,1020.9,360.0,0.4,7.1,97.1,0.0,0.0,0.0,0.0,0.0
2015-01-03 00:30:00+01:00,1.6,1021.0,356.5,0.3,7.1,97.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 00:45:00+01:00,1.5,1021.0,349.0,0.5,7.4,97.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 01:00:00+01:00,1.4,1021.0,341.5,0.8,7.6,97.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 01:15:00+01:00,1.3,1021.0,334.0,1.0,7.9,97.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 01:30:00+01:00,1.3,1021.0,330.0,1.2,7.9,97.2,0.0,0.0,0.0,0.0,0.0
2015-01-03 01:45:00+01:00,1.2,1021.0,330.0,1.3,7.6,97.7,0.0,0.0,0.0,0.0,0.0
2015-01-03 02:00:00+01:00,1.1,1021.0,330.0,1.5,7.4,98.2,0.0,0.0,0.0,0.0,0.0
2015-01-03 02:15:00+01:00,1.0,1021.0,330.0,1.6,7.1,98.7,0.0,0.0,0.0,0.0,0.0
2015-01-03 02:30:00+01:00,0.9,1021.0,331.2,1.7,7.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 02:45:00+01:00,0.8,1021.0,333.7,1.7,7.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 03:00:00+01:00,0.6,1021.0,336.2,1.6,7.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 03:15:00+01:00,0.5,1021.0,338.7,1.6,7.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 03:30:00+01:00,0.4,1021.1,340.0,1.6,6.9,98.7,0.0,0.0,0.0,0.0,0.0
2015-01-03 03:45:00+01:00,0.5,1021.4,340.0,1.5,6.6,97.9,0.0,0.0,0.0,0.0,0.0
2015-01-03 04:00:00+01:00,0.6,1021.6,340.0,1.4,6.4,97.1,0.0,0.0,0.0,0.0,0.0
2015-01-03 04:15:00+01:00,0.7,1021.9,340.0,1.3,6.1,96.4,0.0,0.0,0.0,0.0,0.0
2015-01-03 04:30:00+01:00,0.6,1022.0,336.5,1.3,5.9,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 04:45:00+01:00,0.3,1022.0,329.0,1.3,5.6,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 05:00:00+01:00,0.1,1022.0,321.5,1.4,5.4,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 05:15:00+01:00,-0.2,1022.0,314.0,1.4,5.1,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 05:30:00+01:00,-0.3,1022.0,310.0,1.5,5.1,96.1,0.0,0.0,0.0,0.0,0.0
2015-01-03 05:45:00+01:00,-0.3,1022.0,310.0,1.6,5.4,96.4,0.0,0.0,0.0,0.0,0.0
2015-01-03 06:00:00+01:00,-0.4,1022.0,310.0,1.7,5.6,96.6,0.0,0.0,0.0,0.0,0.0
2015-01-03 06:15:00+01:00,-0.4,1022.0,310.0,1.8,5.9,96.9,0.0,0.0,0.0,0.0,0.0
2015-01-03 06:30:00+01:00,-0.3,1022.1,275.0,1.8,6.0,97.1,0.0,0.0,0.0,0.0,0.0
2015-01-03 06:45:00+01:00,-0.2,1022.4,200.0,1.7,6.0,97.4,0.0,0.0,0.0,0.0,0.0
2015-01-03 07:00:00+01:00,-0.0,1022.6,125.0,1.5,6.0,97.6,0.0,0.0,0.0,0.0,0.0
