datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2]
2015-01-01 00:00:00+01:00,-1.3,957.0,160.0,7.7,5.0,94.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:15:00+01:00,-1.3,957.0,160.0,7.7,5.0,94.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:30:00+01:00,-1.4,957.0,158.6,7.9,5.0,93.5,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:45:00+01:00,-1.6,957.0,155.6,8.2,5.0,92.5,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:00:00+01:00,-1.7,957.0,152.6,8.5,5.0,91.5,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:15:00+01:00,-1.9,957.0,149.6,8.8,5.0,90.5,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:30:00+01:00,-2.1,956.9,146.8,9.1,5.1,89.5,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:45:00+01:00,-2.2,956.6,144.3,9.4,5.4,88.5,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:00:00+01:00,-2.4,956.4,141.8,9.6,5.6,87.5,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:15:00+01:00,-2.5,956.1,139.3,9.9,5.9,86.5,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:30:00+01:00,-2.6,955.9,137.8,10.0,6.0,85.7,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:45:00+01:00,-2.6,955.6,137.3,10.1,6.0,84.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:00:00+01:00,-2.5,955.4,136.8,10.2,6.0,84.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:15:00+01:00,-2.5,955.1,136.3,10.3,6.0,83.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:30:00+01:00,-2.5,954.9,135.8,10.3,6.1,82.8,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:45:00+01:00,-2.5,954.6,135.3,10.2,6.4,82.3,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:00:00+01:00,-2.5,954.4,134.8,10.2,6.6,81.8,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:15:00+01:00,-2.5,954.1,134.3,10.1,6.9,81.3,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:30:00+01:00,-2.5,953.9,133.5,10.1,7.0,80.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:45:00+01:00,-2.5,953.6,132.5,10.2,7.0,80.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:00:00+01:00,-2.5,953.4,131.5,10.3,7.0,80.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:15:00+01:00,-2.5,953.1,130.5,10.4,7.0,80.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:30:00+01:00,-2.5,952.9,130.0,10.3,7.1,80.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:45:00+01:00,-2.5,952.6,130.0,9.9,7.4,80.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:00:00+01:00,-2.5,952.4,130.0,9.5,7.6,80.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:15:00+01:00,-2.5,952.1,130.0,9.1,7.9,80.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:30:00+01:00,-2.5,952.0,131.2,9.0,7.9,79.8,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:45:00+01:00,-2.4,952.0,133.7,9.1,7.6,79.3,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:00:00+01:00,-2.3,952.0,136.2,9.2,7.4,78.8,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:15:00+01:00,-2.2,952.0,138.7,9.3,7.1,78.3,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:30:00+01:00,-2.2,952.0,140.0,9.5,7.0,78.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:45:00+01:00,-2.2,952.0,140.0,9.6,7.0,78.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 08:00:00+01:00,-2.1,952.0,140.0,9.7,7.0,78.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 08:15:00+01:00,-2.1,952.0,140.0,9.8,7.0,78.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 08:30:00+01:00,-2.1,952.0,140.0,9.9,7.1,78.1,0.0,1.6,0.0,0.0,2.6
2015-01-01 08:45:00+01:00,-2.1,952.0,140.0,9.8,7.4,78.4,0.0,5.1,0.0,0.0,22.0
2015-01-01 09:00:00+01:00,-2.0,952.0,140.0,9.7,7.6,78.6,0.0,8.6,12.4,12.3,46.4
2015-01-01 09:15:00+01:00,-2.0,952.0,140.0,9.6,7.9,78.9,0.0,12.1,12.5,12.5,71.3
2015-01-01 09:30:00+01:00,-1.9,951.9,140.0,9.5,7.9,79.0,0.2,19.7,14.1,14.1,95.9
2015-01-01 09:45:00+01:00,-1.8,951.6,140.0,9.6,7.6,79.0,0.7,32.0,17.0,16.8,119.7
2015-01-01 10:00:00+01:00,-1.7,951.4,140.0,9.7,7.4,79.0,1.2,44.2,31.0,29.5,142.2
2015-01-01 10:15:00+01:00,-1.6,951.1,140.0,9.8,7.1,79.0,1.7,56.5,51.9,51.0,163.2
2015-01-01 10:30:00+01:00,-1.4,951.0,141.2,9.7,7.0,79.0,1.8,63.0,78.7,77.1,182.5
2015-01-01 10:45:00+01:00,-1.3,951.0,143.7,9.4,7.0,79.0,1.3,63.0,98.4,93.3,199.8
2015-01-01 11:00:00+01:00,-1.1,951.0,146.2,9.2,7.0,79.0,0.8,63.0,99.2,95.0,215.0
2015-01-01 11:15:00+01:00,-1.0,951.0,148.7,8.9,7.0,79.0,0.3,63.0,61.4,61.1,227.9
2015-01-01 11:30:00+01:00,-0.8,951.0,150.0,8.7,7.1,78.9,0.0,62.7,45.6,45.3,238.5
2015-01-01 11:45:00+01:00,-0.7,951.0,150.0,8.5,7.4,78.6,0.0,61.9,45.9,45.3,246.5
2015-01-01 12:00:00+01:00,-0.6,951.0,150.0,8.2,7.6,78.4,0.0,61.1,38.1,36.7,252.1
2015-01-01 12:15:00+01:00,-0.5,951.0,150.0,8.0,7.9,78.1,0.0,60.4,46.5,45.6,255.0
2015-01-01 12:30:00+01:00,-0.4,950.9,148.8,7.9,8.0,78.0,0.0,57.8,72.2,67.5,255.4
2015-01-01 12:45:00+01:00,-0.4,950.6,146.3,7.8,8.0,78.0,0.0,53.0,83.1,81.8,253.1
2015-01-01 13:00:00+01:00,-0.5,950.4,143.8,7.8,8.0,78.0,0.0,48.3,57.6,57.5,248.2
2015-01-01 13:15:00+01:00,-0.5,950.1,141.3,7.7,8.0,78.0,0.0,43.5,31.0,30.7,240.8
2015-01-01 13:30:00+01:00,-0.4,949.9,140.0,7.6,8.0,78.5,0.0,38.8,32.5,30.9,230.9
2015-01-01 13:45:00+01:00,-0.3,949.6,140.0,7.4,8.0,79.5,0.0,34.0,42.9,40.4,218.6
2015-01-01 14:00:00+01:00,-0.2,949.4,140.0,7.2,8.0,80.5,0.0,29.3,34.9,34.5,204.0
2015-01-01 14:15:00+01:00,-0.1,949.1,140.0,7.0,8.0,81.5,0.0,24.5,23.3,22.8,187.2
2015-01-01 14:30:00+01:00,0.0,949.0,141.2,6.8,7.9,82.7,0.0,21.1,18.9,18.7,168.4
2015-01-01 14:45:00+01:00,0.1,949.0,143.7,6.6,7.6,84.2,0.0,19.1,10.9,10.7,147.9
2015-01-01 15:00:00+01:00,0.2,949.0,146.2,6.3,7.4,85.7,0.0,17.1,14.3,10.1,125.7
2015-01-01 15:15:00+01:00,0.3,949.0,148.7,6.1,7.1,87.2,0.0,15.1,20.5,19.6,102.3
2015-01-01 15:30:00+01:00,0.3,948.9,148.8,5.9,7.1,88.3,0.0,12.4,13.6,13.5,77.8
2015-01-01 15:45:00+01:00,0.4,948.6,146.3,5.7,7.4,89.1,0.0,8.9,7.6,7.4,52.9
2015-01-01 16:00:00+01:00,0.4,948.4,143.8,5.4,7.6,89.9,0.0,5.4,0.0,0.0,28.2
2015-01-01 16:15:00+01:00,0.5,948.1,141.3,5.2,7.9,90.6,0.0,1.9,0.0,0.0,6.1
2015-01-01 16:30:00+01:00,0.5,948.0,141.2,5.0,8.0,91.2,0.0,0.0,0.0,0.0,0.0
2015-01-01 16:45:00+01:00,0.6,948.0,143.7,4.8,8.0,91.7,0.0,0.0,0.0,0.0,0.0
2015-01-01 17:00:00+01:00,0.7,948.0,146.2,4.5,8.0,92.2,0.0,0.0,0.0,0.0,0.0
