datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2]
2045-01-01 00:00:00+01:00,7.0,1013.0,202.0,2.5,7.0,85.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 00:15:00+01:00,7.0,1013.0,202.0,2.5,7.0,85.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 00:30:00+01:00,6.9,1013.0,203.3,2.5,7.1,85.2,0.0,0.0,0.0,0.0,0.0
2045-01-01 00:45:00+01:00,6.8,1013.0,206.0,2.4,7.4,85.7,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:00:00+01:00,6.6,1013.0,208.8,2.4,7.6,86.2,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:15:00+01:00,6.5,1013.0,211.5,2.3,7.9,86.7,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:30:00+01:00,6.3,1013.0,213.9,2.3,8.0,87.2,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:45:00+01:00,6.2,1013.0,215.9,2.3,8.0,87.7,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:00:00+01:00,6.1,1013.0,217.9,2.3,8.0,88.2,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:15:00+01:00,6.0,1013.0,219.9,2.3,8.0,88.7,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:30:00+01:00,5.9,1013.0,221.2,2.3,7.9,89.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:45:00+01:00,5.9,1013.0,221.7,2.3,7.6,89.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:00:00+01:00,6.0,1013.0,222.2,2.2,7.4,89.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:15:00+01:00,6.0,1013.0,222.7,2.2,7.1,89.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:30:00+01:00,6.0,1013.0,223.6,2.2,7.0,89.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:45:00+01:00,6.0,1013.0,224.8,2.2,7.0,89.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:00:00+01:00,6.0,1013.0,226.1,2.2,7.0,89.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:15:00+01:00,6.0,1013.0,227.3,2.2,7.0,89.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:30:00+01:00,6.0,1013.0,226.3,2.2,7.0,90.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:45:00+01:00,6.0,1013.0,222.5,2.2,7.0,90.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 05:00:00+01:00,5.9,1013.0,218.7,2.3,7.0,90.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 05:15:00+01:00,5.9,1013.0,215.0,2.3,7.0,90.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 05:30:00+01:00,5.9,1013.0,216.4,2.3,7.0,90.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 05:45:00+01:00,5.9,1013.0,223.6,2.3,7.0,90.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 06:00:00+01:00,6.0,1013.0,230.9,2.2,7.0,90.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 06:15:00+01:00,6.0,1013.0,238.1,2.2,7.0,90.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 06:30:00+01:00,6.0,1013.1,244.2,2.2,7.0,90.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 06:45:00+01:00,6.0,1013.4,249.0,2.2,7.0,90.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 07:00:00+01:00,6.0,1013.6,253.7,2.3,7.0,90.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 07:15:00+01:00,6.0,1013.9,258.5,2.3,7.0,90.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 07:30:00+01:00,6.0,1014.0,255.4,2.3,7.0,90.0,0.0,0.5,0.0,0.0,0.0
2045-01-01 07:45:00+01:00,5.9,1014.0,243.4,2.2,7.0,90.0,0.0,1.5,0.0,0.0,0.0
2045-01-01 08:00:00+01:00,5.8,1014.0,231.4,2.1,7.0,90.0,0.0,2.5,0.4,0.0,0.0
2045-01-01 08:15:00+01:00,5.7,1014.0,219.4,2.0,7.0,90.0,0.0,3.5,0.4,0.0,0.0
2045-01-01 08:30:00+01:00,5.7,1014.0,214.3,2.0,7.1,90.0,0.6,8.4,3.6,3.4,11.3
2045-01-01 08:45:00+01:00,5.9,1014.0,217.0,2.1,7.4,90.0,1.8,17.9,11.6,11.3,35.8
2045-01-01 09:00:00+01:00,6.2,1014.0,219.8,2.2,7.6,90.0,3.1,27.4,48.3,26.0,61.9
2045-01-01 09:15:00+01:00,6.4,1014.0,222.5,2.3,7.9,90.0,4.3,36.9,29.1,24.5,88.1
2045-01-01 09:30:00+01:00,6.6,1014.0,222.0,2.3,7.7,90.1,5.1,45.6,43.6,33.2,113.7
2045-01-01 09:45:00+01:00,6.7,1014.0,217.8,2.3,6.9,90.4,5.4,53.4,67.0,60.9,138.3
2045-01-01 10:00:00+01:00,6.8,1014.0,213.5,2.4,6.1,90.6,5.6,61.1,71.7,70.1,161.5
2045-01-01 10:15:00+01:00,6.9,1014.0,209.3,2.4,5.4,90.9,5.9,68.9,73.3,72.6,183.1
2045-01-01 10:30:00+01:00,7.1,1014.0,206.9,2.5,5.0,90.9,5.3,72.2,90.1,85.7,202.8
2045-01-01 10:45:00+01:00,7.2,1014.0,206.6,2.6,5.0,90.6,3.8,70.4,81.0,80.4,220.5
2045-01-01 11:00:00+01:00,7.3,1014.0,206.4,2.8,5.0,90.4,2.3,68.7,65.0,64.6,235.9
2045-01-01 11:15:00+01:00,7.4,1014.0,206.1,2.9,5.0,90.1,0.8,66.9,55.5,54.4,248.9
2045-01-01 11:30:00+01:00,7.6,1014.0,204.7,3.0,5.1,89.8,0.3,69.3,81.6,79.6,259.5
2045-01-01 11:45:00+01:00,7.8,1014.0,202.0,3.0,5.4,89.3,1.1,76.3,61.9,61.6,267.5
2045-01-01 12:00:00+01:00,8.0,1014.0,199.2,3.0,5.6,88.8,1.9,83.3,69.9,69.1,272.9
2045-01-01 12:15:00+01:00,8.2,1014.0,196.5,3.0,5.9,88.3,2.6,90.3,76.7,74.6,275.5
2045-01-01 12:30:00+01:00,8.3,1013.9,198.4,3.0,6.0,87.7,3.0,92.9,118.6,109.8,275.5
2045-01-01 12:45:00+01:00,8.2,1013.6,205.6,3.0,6.0,86.9,3.0,90.7,122.9,117.5,272.8
2045-01-01 13:00:00+01:00,8.2,1013.4,212.9,3.1,6.0,86.1,3.0,88.5,190.4,144.7,267.4
2045-01-01 13:15:00+01:00,8.1,1013.1,220.1,3.1,6.0,85.4,3.0,86.2,74.5,73.1,259.4
2045-01-01 13:30:00+01:00,8.2,1012.9,228.1,3.1,5.5,84.8,12.1,84.7,54.5,54.0,248.7
2045-01-01 13:45:00+01:00,8.4,1012.6,236.8,3.0,4.5,84.3,31.6,83.9,32.6,32.2,235.7
2045-01-01 14:00:00+01:00,8.6,1012.4,245.6,2.9,3.5,83.8,51.1,83.1,114.7,50.7,220.2
2045-01-01 14:15:00+01:00,8.8,1012.1,254.3,2.8,2.5,83.3,70.6,82.4,192.6,65.8,202.5
2045-01-01 14:30:00+01:00,8.8,1012.0,247.7,2.8,2.5,82.8,76.3,77.6,186.7,51.0,182.8
2045-01-01 14:45:00+01:00,8.5,1012.0,223.4,2.9,3.5,82.3,66.3,68.1,158.1,44.0,161.2
2045-01-01 15:00:00+01:00,8.2,1012.0,199.2,3.0,4.5,81.8,56.3,58.6,117.2,45.8,137.9
2045-01-01 15:15:00+01:00,7.9,1012.0,174.9,3.1,5.5,81.3,46.3,49.1,114.4,43.9,113.3
2045-01-01 15:30:00+01:00,7.7,1011.9,162.1,3.2,6.0,81.1,36.3,39.9,69.8,26.3,87.7
2045-01-01 15:45:00+01:00,7.6,1011.6,162.4,3.2,6.0,81.4,26.3,31.2,38.5,32.3,61.5
2045-01-01 16:00:00+01:00,7.5,1011.4,162.6,3.2,6.0,81.6,16.3,22.4,31.2,16.1,35.5
2045-01-01 16:15:00+01:00,7.4,1011.1,162.9,3.2,6.0,81.9,6.3,13.7,8.8,4.1,10.9
2045-01-01 16:30:00+01:00,7.4,1011.0,165.8,3.2,6.1,82.0,0.9,7.9,0.0,0.0,0.0
2045-01-01 16:45:00+01:00,7.4,1011.0,171.8,3.1,6.4,82.0,0.6,5.7,0.0,0.0,0.0
2045-01-01 17:00:00+01:00,7.4,1011.0,177.8,3.1,6.6,82.0,0.4,3.5,0.0,0.0,0.0
2045-01-01 17:15:00+01:00,7.4,1011.0,183.8,3.0,6.9,82.0,0.1,1.2,0.0,0.0,0.0
2045-01-01 17:30:00+01:00,7.4,1011.0,185.8,3.1,7.0,82.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 17:45:00+01:00,7.3,1011.0,183.3,3.2,7.0,82.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 18:00:00+01:00,7.2,1011.0,180.8,3.4,7.0,82.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 18:15:00+01:00,7.1,1011.0,178.3,3.5,7.0,82.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 18:30:00+01:00,7.1,1011.0,178.6,3.6,6.9,82.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 18:45:00+01:00,7.0,1011.0,182.1,3.6,6.6,82.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 19:00:00+01:00,7.0,1011.0,185.6,3.7,6.4,82.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 19:15:00+01:00,6.9,1011.0,189.1,3.7,6.1,82.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 19:30:00+01:00,7.0,1010.9,191.0,3.8,6.2,82.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 19:45:00+01:00,7.3,1010.6,191.0,4.0,6.7,82.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 20:00:00+01:00,7.6,1010.4,191.0,4.3,7.2,82.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 20:15:00+01:00,7.9,1010.1,191.0,4.5,7.7,82.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 20:30:00+01:00,8.0,1009.9,190.8,4.6,8.0,82.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 20:45:00+01:00,8.0,1009.6,190.3,4.6,8.0,82.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 21:00:00+01:00,8.1,1009.4,189.8,4.6,8.0,82.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 21:15:00+01:00,8.1,1009.1,189.3,4.6,8.0,82.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 21:30:00+01:00,8.2,1008.9,188.4,4.6,8.0,82.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 21:45:00+01:00,8.3,1008.6,187.2,4.7,8.0,82.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 22:00:00+01:00,8.4,1008.4,185.9,4.7,8.0,82.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 22:15:00+01:00,8.5,1008.1,184.7,4.8,8.0,82.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 22:30:00+01:00,8.6,1007.9,184.9,4.9,8.0,81.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 22:45:00+01:00,8.7,1007.6,186.9,5.0,8.0,81.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 23:00:00+01:00,8.8,1007.4,188.9,5.1,8.0,81.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 23:15:00+01:00,8.9,1007.1,190.9,5.2,8.0,81.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 23:30:00+01:00,8.9,1006.9,192.2,5.4,7.9,81.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 23:45:00+01:00,9.0,1006.6,192.7,5.5,7.6,81.4,0.0,0.0,0.0,0.0,0.0
2045-01-02 00:00:00+01:00,9.0,1006.4,193.2,5.7,7.4,81.6,0.0,0.0,0.0,0.0,0.0
2045-01-02 00:15:00+01:00,9.1,1006.1,193.7,5.8,7.1,81.9,0.0,0.0,0.0,0.0,0.0
2045-01-02 00:30:00+01:00,9.1,1006.0,194.6,5.9,7.0,82.2,0.0,0.0,0.0,0.0,0.0
2045-01-02 00:45:00+01:00,9.0,1006.0,195.8,5.9,7.0,82.7,0.0,0.0,0.0,0.0,0.0
2045-01-02 01:00:00+01:00,9.0,1006.0,197.1,6.0,7.0,83.2,0.0,0.0,0.0,0.0,0.0
2045-01-02 01:15:00+01:00,8.9,1006.0,198.3,6.0,7.0,83.7,0.0,0.0,0.0,0.0,0.0
2045-01-02 01:30:00+01:00,8.9,1005.9,199.0,5.9,6.8,84.3,0.0,0.0,0.0,0.0,0.0
2045-01-02 01:45:00+01:00,8.9,1005.6,199.0,5.8,6.3,85.1,0.0,0.0,0.0,0.0,0.0
2045-01-02 02:00:00+01:00,8.9,1005.4,199.0,5.6,5.8,85.9,0.0,0.0,0.0,0.0,0.0
2045-01-02 02:15:00+01:00,8.9,1005.1,199.0,5.5,5.3,86.6,0.0,0.0,0.0,0.0,0.0
2045-01-02 02:30:00+01:00,8.9,1004.9,198.3,5.4,5.2,87.2,0.0,0.0,0.0,0.0,0.0
2045-01-02 02:45:00+01:00,8.9,1004.6,196.8,5.5,5.7,87.7,0.0,0.0,0.0,0.0,0.0
2045-01-02 03:00:00+01:00,8.9,1004.4,195.3,5.5,6.2,88.2,0.0,0.0,0.0,0.0,0.0
2045-01-02 03:15:00+01:00,8.9,1004.1,193.8,5.6,6.7,88.7,0.0,0.0,0.0,0.0,0.0
2045-01-02 03:30:00+01:00,8.9,1004.0,193.9,5.6,7.1,89.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 03:45:00+01:00,9.0,1004.0,195.9,5.5,7.4,89.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 04:00:00+01:00,9.0,1004.0,197.9,5.4,7.6,89.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 04:15:00+01:00,9.1,1004.0,199.9,5.3,7.9,89.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 04:30:00+01:00,9.1,1004.0,207.7,5.3,7.9,88.1,0.0,0.0,0.0,0.0,0.0
2045-01-02 04:45:00+01:00,9.1,1004.0,221.9,5.3,7.6,86.1,0.0,0.0,0.0,0.0,0.0
