,south [W/kWp],east-west [W/kWp],025-east-west_075-south [W/kWp]
2015-01-04 11:00:00+01:00,382,129,319
2015-01-04 12:00:00+01:00,418,138,348
2015-01-04 13:00:00+01:00,458,140,379
2015-01-04 14:00:00+01:00,315,120,267
2015-01-04 15:00:00+01:00,139,65,121
2015-01-04 16:00:00+01:00,5,3,4
2015-01-04 17:00:00+01:00,0,0,0
2015-01-04 18:00:00+01:00,0,0,0
2015-01-04 19:00:00+01:00,0,0,0
2015-01-04 20:00:00+01:00,0,0,0
2015-01-04 21:00:00+01:00,0,0,0
2015-01-04 22:00:00+01:00,0,0,0
2015-01-04 23:00:00+01:00,0,0,0
2015-01-05 00:00:00+01:00,0,0,0
2015-01-05 01:00:00+01:00,0,0,0
2015-01-05 02:00:00+01:00,0,0,0
2015-01-05 03:00:00+01:00,0,0,0
2015-01-05 04:00:00+01:00,0,0,0
2015-01-05 05:00:00+01:00,0,0,0
2015-01-05 06:00:00+01:00,0,0,0
2015-01-05 07:00:00+01:00,0,0,0
2015-01-05 08:00:00+01:00,0,0,0
2015-01-05 09:00:00+01:00,16,14,16
2015-01-05 10:00:00+01:00,19,18,19
2015-01-05 11:00:00+01:00,27,25,26
2015-01-05 12:00:00+01:00,18,18,18
2015-01-05 13:00:00+01:00,29,24,28
2015-01-05 14:00:00+01:00,32,30,32
2015-01-05 15:00:00+01:00,14,13,14
2015-01-05 16:00:00+01:00,0,0,0
2015-01-05 17:00:00+01:00,0,0,0
2015-01-05 18:00:00+01:00,0,0,0
2015-01-05 19:00:00+01:00,0,0,0
2015-01-05 20:00:00+01:00,0,0,0
2015-01-05 21:00:00+01:00,0,0,0
2015-01-05 22:00:00+01:00,0,0,0
2015-01-05 23:00:00+01:00,0,0,0
2015-01-06 00:00:00+01:00,0,0,0
2015-01-06 01:00:00+01:00,0,0,0
2015-01-06 02:00:00+01:00,0,0,0
2015-01-06 03:00:00+01:00,0,0,0
2015-01-06 04:00:00+01:00,0,0,0
2015-01-06 05:00:00+01:00,0,0,0
2015-01-06 06:00:00+01:00,0,0,0
2015-01-06 07:00:00+01:00,0,0,0
2015-01-06 08:00:00+01:00,4,3,4
2015-01-06 09:00:00+01:00,34,27,32
2015-01-06 10:00:00+01:00,40,36,39
2015-01-06 11:00:00+01:00,68,59,66
2015-01-06 12:00:00+01:00,64,56,62
2015-01-06 13:00:00+01:00,199,78,169
2015-01-06 14:00:00+01:00,359,132,302
2015-01-06 15:00:00+01:00,173,85,151
2015-01-06 16:00:00+01:00,7,4,6
2015-01-06 17:00:00+01:00,0,0,0
2015-01-06 18:00:00+01:00,0,0,0
2015-01-06 19:00:00+01:00,0,0,0
2015-01-06 20:00:00+01:00,0,0,0
2015-01-06 21:00:00+01:00,0,0,0
2015-01-06 22:00:00+01:00,0,0,0
2015-01-06 23:00:00+01:00,0,0,0
2015-01-07 00:00:00+01:00,0,0,0
2015-01-07 01:00:00+01:00,0,0,0
2015-01-07 02:00:00+01:00,0,0,0
2015-01-07 03:00:00+01:00,0,0,0
2015-01-07 04:00:00+01:00,0,0,0
2015-01-07 05:00:00+01:00,0,0,0
2015-01-07 06:00:00+01:00,0,0,0
2015-01-07 07:00:00+01:00,0,0,0
2015-01-07 08:00:00+01:00,0,0,0
2015-01-07 09:00:00+01:00,7,6,7
2015-01-07 10:00:00+01:00,15,14,15
2015-01-07 11:00:00+01:00,13,12,13
2015-01-07 12:00:00+01:00,73,52,68
2015-01-07 13:00:00+01:00,160,87,142
2015-01-07 14:00:00+01:00,167,95,149
2015-01-07 15:00:00+01:00,66,39,59
2015-01-07 16:00:00+01:00,5,3,5
2015-01-07 17:00:00+01:00,0,0,0
2015-01-07 18:00:00+01:00,0,0,0
2015-01-07 19:00:00+01:00,0,0,0
2015-01-07 20:00:00+01:00,0,0,0
2015-01-07 21:00:00+01:00,0,0,0
2015-01-07 22:00:00+01:00,0,0,0
2015-01-07 23:00:00+01:00,0,0,0
2015-01-08 00:00:00+01:00,0,0,0
2015-01-08 01:00:00+01:00,0,0,0
2015-01-08 02:00:00+01:00,0,0,0
2015-01-08 03:00:00+01:00,0,0,0
2015-01-08 04:00:00+01:00,0,0,0
2015-01-08 05:00:00+01:00,0,0,0
2015-01-08 06:00:00+01:00,0,0,0
2015-01-08 07:00:00+01:00,0,0,0
2015-01-08 08:00:00+01:00,5,3,5
2015-01-08 09:00:00+01:00,156,80,137
2015-01-08 10:00:00+01:00,339,140,289
2015-01-08 11:00:00+01:00,255,111,219
2015-01-08 12:00:00+01:00,43,38,42
2015-01-08 13:00:00+01:00,42,35,40
2015-01-08 14:00:00+01:00,33,30,32
2015-01-08 15:00:00+01:00,8,8,8
2015-01-08 16:00:00+01:00,0,0,0
2015-01-08 17:00:00+01:00,0,0,0
2015-01-08 18:00:00+01:00,0,0,0
2015-01-08 19:00:00+01:00,0,0,0
2015-01-08 20:00:00+01:00,0,0,0
2015-01-08 21:00:00+01:00,0,0,0
2015-01-08 22:00:00+01:00,0,0,0
2015-01-08 23:00:00+01:00,0,0,0
2015-01-09 00:00:00+01:00,0,0,0
2015-01-09 01:00:00+01:00,0,0,0
2015-01-09 02:00:00+01:00,0,0,0
2015-01-09 03:00:00+01:00,0,0,0
2015-01-09 04:00:00+01:00,0,0,0
2015-01-09 05:00:00+01:00,0,0,0
2015-01-09 06:00:00+01:00,0,0,0
2015-01-09 07:00:00+01:00,0,0,0
2015-01-09 08:00:00+01:00,4,2,4
2015-01-09 09:00:00+01:00,161,82,141
2015-01-09 10:00:00+01:00,407,146,342
2015-01-09 11:00:00+01:00,471,147,390
2015-01-09 12:00:00+01:00,501,154,414
2015-01-09 13:00:00+01:00,470,148,390
2015-01-09 14:00:00+01:00,371,145,315
2015-01-09 15:00:00+01:00,110,62,98
2015-01-09 16:00:00+01:00,9,5,8
2015-01-09 17:00:00+01:00,0,0,0
2015-01-09 18:00:00+01:00,0,0,0
2015-01-09 19:00:00+01:00,0,0,0
2015-01-09 20:00:00+01:00,0,0,0
2015-01-09 21:00:00+01:00,0,0,0
2015-01-09 22:00:00+01:00,0,0,0
2015-01-09 23:00:00+01:00,0,0,0
2015-01-10 00:00:00+01:00,0,0,0
2015-01-10 01:00:00+01:00,0,0,0
2015-01-10 02:00:00+01:00,0,0,0
2015-01-10 03:00:00+01:00,0,0,0
2015-01-10 04:00:00+01:00,0,0,0
2015-01-10 05:00:00+01:00,0,0,0
2015-01-10 06:00:00+01:00,0,0,0
2015-01-10 07:00:00+01:00,0,0,0
2015-01-10 08:00:00+01:00,0,0,0
2015-01-10 09:00:00+01:00,17,15,16
2015-01-10 10:00:00+01:00,27,25,26
2015-01-10 11:00:00+01:00,58,48,56
2015-01-10 12:00:00+01:00,63,57,61
2015-01-10 13:00:00+01:00,38,37,37
2015-01-10 14:00:00+01:00,156,84,138
2015-01-10 15:00:00+01:00,176,89,154
2015-01-10 16:00:00+01:00,12,7,11
2015-01-10 17:00:00+01:00,0,0,0
2015-01-10 18:00:00+01:00,0,0,0
2015-01-10 19:00:00+01:00,0,0,0
2015-01-10 20:00:00+01:00,0,0,0
2015-01-10 21:00:00+01:00,0,0,0
2015-01-10 22:00:00+01:00,0,0,0
2015-01-10 23:00:00+01:00,0,0,0
2015-01-11 00:00:00+01:00,0,0,0
2015-01-11 01:00:00+01:00,0,0,0
2015-01-11 02:00:00+01:00,0,0,0
2015-01-11 03:00:00+01:00,0,0,0
2015-01-11 04:00:00+01:00,0,0,0
2015-01-11 05:00:00+01:00,0,0,0
2015-01-11 06:00:00+01:00,0,0,0
2015-01-11 07:00:00+01:00,0,0,0
2015-01-11 08:00:00+01:00,1,1,1
2015-01-11 09:00:00+01:00,16,15,16
2015-01-11 10:00:00+01:00,19,17,18
2015-01-11 11:00:00+01:00,39,35,38
2015-01-11 12:00:00+01:00,68,58,65
2015-01-11 13:00:00+01:00,276,126,239
2015-01-11 14:00:00+01:00,200,96,174
2015-01-11 15:00:00+01:00,13,12,13
2015-01-11 16:00:00+01:00,0,0,0
2015-01-11 17:00:00+01:00,0,0,0
2015-01-11 18:00:00+01:00,0,0,0
2015-01-11 19:00:00+01:00,0,0,0
2015-01-11 20:00:00+01:00,0,0,0
2015-01-11 21:00:00+01:00,0,0,0
2015-01-11 22:00:00+01:00,0,0,0
2015-01-11 23:00:00+01:00,0,0,0
2015-01-12 00:00:00+01:00,0,0,0
2015-01-12 01:00:00+01:00,0,0,0
2015-01-12 02:00:00+01:00,0,0,0
2015-01-12 03:00:00+01:00,0,0,0
2015-01-12 04:00:00+01:00,0,0,0
2015-01-12 05:00:00+01:00,0,0,0
2015-01-12 06:00:00+01:00,0,0,0
2015-01-12 07:00:00+01:00,0,0,0
2015-01-12 08:00:00+01:00,0,0,0
2015-01-12 09:00:00+01:00,10,9,10
2015-01-12 10:00:00+01:00,72,43,65
2015-01-12 11:00:00+01:00,27,23,26
2015-01-12 12:00:00+01:00,18,16,17
2015-01-12 13:00:00+01:00,32,29,32
2015-01-12 14:00:00+01:00,108,65,97
2015-01-12 15:00:00+01:00,61,35,54
2015-01-12 16:00:00+01:00,0,0,0
2015-01-12 17:00:00+01:00,0,0,0
2015-01-12 18:00:00+01:00,0,0,0
2015-01-12 19:00:00+01:00,0,0,0
2015-01-12 20:00:00+01:00,0,0,0
2015-01-12 21:00:00+01:00,0,0,0
2015-01-12 22:00:00+01:00,0,0,0
2015-01-12 23:00:00+01:00,0,0,0
2015-01-13 00:00:00+01:00,0,0,0
2015-01-13 01:00:00+01:00,0,0,0
2015-01-13 02:00:00+01:00,0,0,0
2015-01-13 03:00:00+01:00,0,0,0
2015-01-13 04:00:00+01:00,0,0,0
2015-01-13 05:00:00+01:00,0,0,0
2015-01-13 06:00:00+01:00,0,0,0
2015-01-13 07:00:00+01:00,0,0,0
2015-01-13 08:00:00+01:00,11,7,10
2015-01-13 09:00:00+01:00,55,40,51
2015-01-13 10:00:00+01:00,41,35,39
2015-01-13 11:00:00+01:00,30,28,29
2015-01-13 12:00:00+01:00,46,36,44
2015-01-13 13:00:00+01:00,27,25,27
2015-01-13 14:00:00+01:00,89,55,81
2015-01-13 15:00:00+01:00,152,84,135
2015-01-13 16:00:00+01:00,18,11,16
2015-01-13 17:00:00+01:00,0,0,0
2015-01-13 18:00:00+01:00,0,0,0
2015-01-13 19:00:00+01:00,0,0,0
2015-01-13 20:00:00+01:00,0,0,0
2015-01-13 21:00:00+01:00,0,0,0
2015-01-13 22:00:00+01:00,0,0,0
2015-01-13 23:00:00+01:00,0,0,0
2015-01-14 00:00:00+01:00,0,0,0
2015-01-14 01:00:00+01:00,0,0,0
2015-01-14 02:00:00+01:00,0,0,0
2015-01-14 03:00:00+01:00,0,0,0
2015-01-14 04:00:00+01:00,0,0,0
2015-01-14 05:00:00+01:00,0,0,0
2015-01-14 06:00:00+01:00,0,0,0
2015-01-14 07:00:00+01:00,0,0,0
2015-01-14 08:00:00+01:00,10,7,10
2015-01-14 09:00:00+01:00,141,78,125
2015-01-14 10:00:00+01:00,383,151,325
2015-01-14 11:00:00+01:00,518,166,430
2015-01-14 12:00:00+01:00,411,150,346
2015-01-14 13:00:00+01:00,52,48,51
2015-01-14 14:00:00+01:00,31,30,31
2015-01-14 15:00:00+01:00,47,31,43
2015-01-14 16:00:00+01:00,2,2,2
2015-01-14 17:00:00+01:00,0,0,0
2015-01-14 18:00:00+01:00,0,0,0
2015-01-14 19:00:00+01:00,0,0,0
2015-01-14 20:00:00+01:00,0,0,0
2015-01-14 21:00:00+01:00,0,0,0
2015-01-14 22:00:00+01:00,0,0,0
2015-01-14 23:00:00+01:00,0,0,0
2015-01-15 00:00:00+01:00,0,0,0
2015-01-15 01:00:00+01:00,0,0,0
2015-01-15 02:00:00+01:00,0,0,0
2015-01-15 03:00:00+01:00,0,0,0
2015-01-15 04:00:00+01:00,0,0,0
2015-01-15 05:00:00+01:00,0,0,0
2015-01-15 06:00:00+01:00,0,0,0
2015-01-15 07:00:00+01:00,0,0,0
2015-01-15 08:00:00+01:00,8,6,7
2015-01-15 09:00:00+01:00,141,74,124
2015-01-15 10:00:00+01:00,212,102,185
2015-01-15 11:00:00+01:00,243,120,213
2015-01-15 12:00:00+01:00,303,125,259
2015-01-15 13:00:00+01:00,312,123,264
2015-01-15 14:00:00+01:00,276,116,236
2015-01-15 15:00:00+01:00,180,88,157
2015-01-15 16:00:00+01:00,13,8,12
2015-01-15 17:00:00+01:00,0,0,0
2015-01-15 18:00:00+01:00,0,0,0
2015-01-15 19:00:00+01:00,0,0,0
2015-01-15 20:00:00+01:00,0,0,0
2015-01-15 21:00:00+01:00,0,0,0
2015-01-15 22:00:00+01:00,0,0,0
2015-01-15 23:00:00+01:00,0,0,0
2015-01-16 00:00:00+01:00,0,0,0
2015-01-16 01:00:00+01:00,0,0,0
2015-01-16 02:00:00+01:00,0,0,0
2015-01-16 03:00:00+01:00,0,0,0
2015-01-16 04:00:00+01:00,0,0,0
2015-01-16 05:00:00+01:00,0,0,0
2015-01-16 06:00:00+01:00,0,0,0
2015-01-16 07:00:00+01:00,0,0,0
2015-01-16 08:00:00+01:00,19,12,17
2015-01-16 09:00:00+01:00,202,103,178
2015-01-16 10:00:00+01:00,421,161,356
2015-01-16 11:00:00+01:00,514,179,430
2015-01-16 12:00:00+01:00,591,188,490
2015-01-16 13:00:00+01:00,542,181,452
2015-01-16 14:00:00+01:00,429,172,365
2015-01-16 15:00:00+01:00,245,116,213
2015-01-16 16:00:00+01:00,30,18,27
2015-01-16 17:00:00+01:00,0,0,0
2015-01-16 18:00:00+01:00,0,0,0
2015-01-16 19:00:00+01:00,0,0,0
2015-01-16 20:00:00+01:00,0,0,0
2015-01-16 21:00:00+01:00,0,0,0
2015-01-16 22:00:00+01:00,0,0,0
2015-01-16 23:00:00+01:00,0,0,0
2015-01-17 00:00:00+01:00,0,0,0
2015-01-17 01:00:00+01:00,0,0,0
2015-01-17 02:00:00+01:00,0,0,0
2015-01-17 03:00:00+01:00,0,0,0
2015-01-17 04:00:00+01:00,0,0,0
2015-01-17 05:00:00+01:00,0,0,0
2015-01-17 06:00:00+01:00,0,0,0
2015-01-17 07:00:00+01:00,0,0,0
2015-01-17 08:00:00+01:00,3,3,3
2015-01-17 09:00:00+01:00,46,36,44
2015-01-17 10:00:00+01:00,42,39,42
2015-01-17 11:00:00+01:00,46,38,44
2015-01-17 12:00:00+01:00,39,31,37
2015-01-17 13:00:00+01:00,24,22,23
2015-01-17 14:00:00+01:00,16,15,16
2015-01-17 15:00:00+01:00,9,9,9
2015-01-17 16:00:00+01:00,1,1,1
2015-01-17 17:00:00+01:00,0,0,0
2015-01-17 18:00:00+01:00,0,0,0
2015-01-17 19:00:00+01:00,0,0,0
2015-01-17 20:00:00+01:00,0,0,0
2015-01-17 21:00:00+01:00,0,0,0
2015-01-17 22:00:00+01:00,0,0,0
2015-01-17 23:00:00+01:00,0,0,0
2015-01-18 00:00:00+01:00,0,0,0
2015-01-18 01:00:00+01:00,0,0,0
2015-01-18 02:00:00+01:00,0,0,0
2015-01-18 03:00:00+01:00,0,0,0
2015-01-18 04:00:00+01:00,0,0,0
2015-01-18 05:00:00+01:00,0,0,0
2015-01-18 06:00:00+01:00,0,0,0
2015-01-18 07:00:00+01:00,0,0,0
2015-01-18 08:00:00+01:00,0,0,0
2015-01-18 09:00:00+01:00,22,20,22
2015-01-18 10:00:00+01:00,51,46,50
2015-01-18 11:00:00+01:00,53,49,52
2015-01-18 12:00:00+01:00,38,32,36
2015-01-18 13:00:00+01:00,69,56,66
2015-01-18 14:00:00+01:00,65,57,63
2015-01-18 15:00:00+01:00,31,27,30
2015-01-18 16:00:00+01:00,4,4,4
2015-01-18 17:00:00+01:00,0,0,0
2015-01-18 18:00:00+01:00,0,0,0
2015-01-18 19:00:00+01:00,0,0,0
2015-01-18 20:00:00+01:00,0,0,0
2015-01-18 21:00:00+01:00,0,0,0
2015-01-18 22:00:00+01:00,0,0,0
2015-01-18 23:00:00+01:00,0,0,0
2015-01-19 00:00:00+01:00,0,0,0
2015-01-19 01:00:00+01:00,0,0,0
2015-01-19 02:00:00+01:00,0,0,0
2015-01-19 03:00:00+01:00,0,0,0
2015-01-19 04:00:00+01:00,0,0,0
2015-01-19 05:00:00+01:00,0,0,0
2015-01-19 06:00:00+01:00,0,0,0
2015-01-19 07:00:00+01:00,0,0,0
2015-01-19 08:00:00+01:00,15,11,14
2015-01-19 09:00:00+01:00,136,78,122
2015-01-19 10:00:00+01:00,161,94,144
2015-01-19 11:00:00+01:00,295,131,254
2015-01-19 12:00:00+01:00,330,148,284
2015-01-19 13:00:00+01:00,288,129,248
2015-01-19 14:00:00+01:00,165,92,147
2015-01-19 15:00:00+01:00,58,37,53
2015-01-19 16:00:00+01:00,2,1,1
2015-01-19 17:00:00+01:00,0,0,0
2015-01-19 18:00:00+01:00,0,0,0
2015-01-19 19:00:00+01:00,0,0,0
2015-01-19 20:00:00+01:00,0,0,0
2015-01-19 21:00:00+01:00,0,0,0
2015-01-19 22:00:00+01:00,0,0,0
2015-01-19 23:00:00+01:00,0,0,0
2015-01-20 00:00:00+01:00,0,0,0
2015-01-20 01:00:00+01:00,0,0,0
2015-01-20 02:00:00+01:00,0,0,0
2015-01-20 03:00:00+01:00,0,0,0
2015-01-20 04:00:00+01:00,0,0,0
2015-01-20 05:00:00+01:00,0,0,0
2015-01-20 06:00:00+01:00,0,0,0
2015-01-20 07:00:00+01:00,0,0,0
2015-01-20 08:00:00+01:00,1,1,1
2015-01-20 09:00:00+01:00,27,24,27
2015-01-20 10:00:00+01:00,92,65,85
2015-01-20 11:00:00+01:00,206,112,183
2015-01-20 12:00:00+01:00,84,73,82
2015-01-20 13:00:00+01:00,19,16,18
2015-01-20 14:00:00+01:00,31,27,30
2015-01-20 15:00:00+01:00,19,18,18
2015-01-20 16:00:00+01:00,2,2,2
2015-01-20 17:00:00+01:00,0,0,0
2015-01-20 18:00:00+01:00,0,0,0
2015-01-20 19:00:00+01:00,0,0,0
2015-01-20 20:00:00+01:00,0,0,0
2015-01-20 21:00:00+01:00,0,0,0
2015-01-20 22:00:00+01:00,0,0,0
2015-01-20 23:00:00+01:00,0,0,0
2015-01-21 00:00:00+01:00,0,0,0
2015-01-21 01:00:00+01:00,0,0,0
2015-01-21 02:00:00+01:00,0,0,0
2015-01-21 03:00:00+01:00,0,0,0
2015-01-21 04:00:00+01:00,0,0,0
2015-01-21 05:00:00+01:00,0,0,0
2015-01-21 06:00:00+01:00,0,0,0
2015-01-21 07:00:00+01:00,0,0,0
2015-01-21 08:00:00+01:00,22,15,20
2015-01-21 09:00:00+01:00,116,71,105
2015-01-21 10:00:00+01:00,103,62,93
2015-01-21 11:00:00+01:00,170,105,154
2015-01-21 12:00:00+01:00,141,83,126
2015-01-21 13:00:00+01:00,339,143,290
2015-01-21 14:00:00+01:00,155,91,139
2015-01-21 15:00:00+01:00,4,3,4
2015-01-21 16:00:00+01:00,0,0,0
2015-01-21 17:00:00+01:00,0,0,0
2015-01-21 18:00:00+01:00,0,0,0
2015-01-21 19:00:00+01:00,0,0,0
2015-01-21 20:00:00+01:00,0,0,0
2015-01-21 21:00:00+01:00,0,0,0
2015-01-21 22:00:00+01:00,0,0,0
2015-01-21 23:00:00+01:00,0,0,0
2015-01-22 00:00:00+01:00,0,0,0
2015-01-22 01:00:00+01:00,0,0,0
2015-01-22 02:00:00+01:00,0,0,0
2015-01-22 03:00:00+01:00,0,0,0
2015-01-22 04:00:00+01:00,0,0,0
2015-01-22 05:00:00+01:00,0,0,0
2015-01-22 06:00:00+01:00,0,0,0
2015-01-22 07:00:00+01:00,0,0,0
2015-01-22 08:00:00+01:00,12,8,11
2015-01-22 09:00:00+01:00,179,96,158
2015-01-22 10:00:00+01:00,229,116,201
2015-01-22 11:00:00+01:00,280,124,241
2015-01-22 12:00:00+01:00,292,139,254
2015-01-22 13:00:00+01:00,282,140,247
2015-01-22 14:00:00+01:00,242,125,213
2015-01-22 15:00:00+01:00,47,32,43
2015-01-22 16:00:00+01:00,0,0,0
2015-01-22 17:00:00+01:00,0,0,0
2015-01-22 18:00:00+01:00,0,0,0
2015-01-22 19:00:00+01:00,0,0,0
2015-01-22 20:00:00+01:00,0,0,0
2015-01-22 21:00:00+01:00,0,0,0
2015-01-22 22:00:00+01:00,0,0,0
2015-01-22 23:00:00+01:00,0,0,0
2015-01-23 00:00:00+01:00,0,0,0
2015-01-23 01:00:00+01:00,0,0,0
2015-01-23 02:00:00+01:00,0,0,0
2015-01-23 03:00:00+01:00,0,0,0
2015-01-23 04:00:00+01:00,0,0,0
2015-01-23 05:00:00+01:00,0,0,0
2015-01-23 06:00:00+01:00,0,0,0
2015-01-23 07:00:00+01:00,0,0,0
2015-01-23 08:00:00+01:00,11,8,11
2015-01-23 09:00:00+01:00,203,112,180
2015-01-23 10:00:00+01:00,429,172,365
2015-01-23 11:00:00+01:00,548,190,459
2015-01-23 12:00:00+01:00,337,140,288
2015-01-23 13:00:00+01:00,326,148,281
2015-01-23 14:00:00+01:00,149,93,135
2015-01-23 15:00:00+01:00,11,10,10
2015-01-23 16:00:00+01:00,9,6,8
2015-01-23 17:00:00+01:00,0,0,0
2015-01-23 18:00:00+01:00,0,0,0
2015-01-23 19:00:00+01:00,0,0,0
2015-01-23 20:00:00+01:00,0,0,0
2015-01-23 21:00:00+01:00,0,0,0
2015-01-23 22:00:00+01:00,0,0,0
2015-01-23 23:00:00+01:00,0,0,0
2015-01-24 00:00:00+01:00,0,0,0
2015-01-24 01:00:00+01:00,0,0,0
2015-01-24 02:00:00+01:00,0,0,0
2015-01-24 03:00:00+01:00,0,0,0
2015-01-24 04:00:00+01:00,0,0,0
2015-01-24 05:00:00+01:00,0,0,0
2015-01-24 06:00:00+01:00,0,0,0
2015-01-24 07:00:00+01:00,0,0,0
2015-01-24 08:00:00+01:00,29,20,26
2015-01-24 09:00:00+01:00,117,74,106
2015-01-24 10:00:00+01:00,112,82,104
2015-01-24 11:00:00+01:00,77,69,75
2015-01-24 12:00:00+01:00,92,72,87
2015-01-24 13:00:00+01:00,96,76,91
2015-01-24 14:00:00+01:00,50,35,46
2015-01-24 15:00:00+01:00,26,24,25
2015-01-24 16:00:00+01:00,1,1,1
2015-01-24 17:00:00+01:00,0,0,0
2015-01-24 18:00:00+01:00,0,0,0
2015-01-24 19:00:00+01:00,0,0,0
2015-01-24 20:00:00+01:00,0,0,0
2015-01-24 21:00:00+01:00,0,0,0
2015-01-24 22:00:00+01:00,0,0,0
2015-01-24 23:00:00+01:00,0,0,0
2015-01-25 00:00:00+01:00,0,0,0
2015-01-25 01:00:00+01:00,0,0,0
2015-01-25 02:00:00+01:00,0,0,0
2015-01-25 03:00:00+01:00,0,0,0
2015-01-25 04:00:00+01:00,0,0,0
2015-01-25 05:00:00+01:00,0,0,0
2015-01-25 06:00:00+01:00,0,0,0
2015-01-25 07:00:00+01:00,0,0,0
2015-01-25 08:00:00+01:00,14,11,13
2015-01-25 09:00:00+01:00,62,50,59
2015-01-25 10:00:00+01:00,137,77,122
2015-01-25 11:00:00+01:00,59,53,57
2015-01-25 12:00:00+01:00,186,123,170
2015-01-25 13:00:00+01:00,92,75,88
2015-01-25 14:00:00+01:00,34,31,33
2015-01-25 15:00:00+01:00,26,23,25
2015-01-25 16:00:00+01:00,1,1,1
2015-01-25 17:00:00+01:00,0,0,0
2015-01-25 18:00:00+01:00,0,0,0
2015-01-25 19:00:00+01:00,0,0,0
2015-01-25 20:00:00+01:00,0,0,0
2015-01-25 21:00:00+01:00,0,0,0
2015-01-25 22:00:00+01:00,0,0,0
2015-01-25 23:00:00+01:00,0,0,0
2015-01-26 00:00:00+01:00,0,0,0
2015-01-26 01:00:00+01:00,0,0,0
2015-01-26 02:00:00+01:00,0,0,0
2015-01-26 03:00:00+01:00,0,0,0
2015-01-26 04:00:00+01:00,0,0,0
