,south [W/kWp],east-west [W/kWp],025-east-west_075-south [W/kWp]
2015-01-04 11:00:00+01:00,318,121,268
2015-01-04 12:00:00+01:00,265,99,224
2015-01-04 13:00:00+01:00,189,88,164
2015-01-04 14:00:00+01:00,211,90,181
2015-01-04 15:00:00+01:00,67,37,60
2015-01-04 16:00:00+01:00,0,0,0
2015-01-04 17:00:00+01:00,0,0,0
2015-01-04 18:00:00+01:00,0,0,0
2015-01-04 19:00:00+01:00,0,0,0
2015-01-04 20:00:00+01:00,0,0,0
2015-01-04 21:00:00+01:00,0,0,0
2015-01-04 22:00:00+01:00,0,0,0
2015-01-04 23:00:00+01:00,0,0,0
2015-01-05 00:00:00+01:00,0,0,0
2015-01-05 01:00:00+01:00,0,0,0
2015-01-05 02:00:00+01:00,0,0,0
2015-01-05 03:00:00+01:00,0,0,0
2015-01-05 04:00:00+01:00,0,0,0
2015-01-05 05:00:00+01:00,0,0,0
2015-01-05 06:00:00+01:00,0,0,0
2015-01-05 07:00:00+01:00,0,0,0
2015-01-05 08:00:00+01:00,18,10,16
2015-01-05 09:00:00+01:00,137,65,119
2015-01-05 10:00:00+01:00,234,99,200
2015-01-05 11:00:00+01:00,254,108,218
2015-01-05 12:00:00+01:00,302,114,255
2015-01-05 13:00:00+01:00,180,87,157
2015-01-05 14:00:00+01:00,98,62,89
2015-01-05 15:00:00+01:00,17,9,15
2015-01-05 16:00:00+01:00,0,0,0
2015-01-05 17:00:00+01:00,0,0,0
2015-01-05 18:00:00+01:00,0,0,0
2015-01-05 19:00:00+01:00,0,0,0
2015-01-05 20:00:00+01:00,0,0,0
2015-01-05 21:00:00+01:00,0,0,0
2015-01-05 22:00:00+01:00,0,0,0
2015-01-05 23:00:00+01:00,0,0,0
2015-01-06 00:00:00+01:00,0,0,0
2015-01-06 01:00:00+01:00,0,0,0
2015-01-06 02:00:00+01:00,0,0,0
2015-01-06 03:00:00+01:00,0,0,0
2015-01-06 04:00:00+01:00,0,0,0
2015-01-06 05:00:00+01:00,0,0,0
2015-01-06 06:00:00+01:00,0,0,0
2015-01-06 07:00:00+01:00,0,0,0
2015-01-06 08:00:00+01:00,10,6,9
2015-01-06 09:00:00+01:00,136,70,120
2015-01-06 10:00:00+01:00,139,77,124
2015-01-06 11:00:00+01:00,141,84,127
2015-01-06 12:00:00+01:00,193,86,166
2015-01-06 13:00:00+01:00,268,104,227
2015-01-06 14:00:00+01:00,210,88,180
2015-01-06 15:00:00+01:00,49,29,44
2015-01-06 16:00:00+01:00,0,0,0
2015-01-06 17:00:00+01:00,0,0,0
2015-01-06 18:00:00+01:00,0,0,0
2015-01-06 19:00:00+01:00,0,0,0
2015-01-06 20:00:00+01:00,0,0,0
2015-01-06 21:00:00+01:00,0,0,0
2015-01-06 22:00:00+01:00,0,0,0
2015-01-06 23:00:00+01:00,0,0,0
2015-01-07 00:00:00+01:00,0,0,0
2015-01-07 01:00:00+01:00,0,0,0
2015-01-07 02:00:00+01:00,0,0,0
2015-01-07 03:00:00+01:00,0,0,0
2015-01-07 04:00:00+01:00,0,0,0
2015-01-07 05:00:00+01:00,0,0,0
2015-01-07 06:00:00+01:00,0,0,0
2015-01-07 07:00:00+01:00,0,0,0
2015-01-07 08:00:00+01:00,1,1,1
2015-01-07 09:00:00+01:00,45,31,42
2015-01-07 10:00:00+01:00,65,52,62
2015-01-07 11:00:00+01:00,54,49,52
2015-01-07 12:00:00+01:00,41,39,41
2015-01-07 13:00:00+01:00,145,83,129
2015-01-07 14:00:00+01:00,201,99,176
2015-01-07 15:00:00+01:00,74,38,65
2015-01-07 16:00:00+01:00,0,0,0
2015-01-07 17:00:00+01:00,0,0,0
2015-01-07 18:00:00+01:00,0,0,0
2015-01-07 19:00:00+01:00,0,0,0
2015-01-07 20:00:00+01:00,0,0,0
2015-01-07 21:00:00+01:00,0,0,0
2015-01-07 22:00:00+01:00,0,0,0
2015-01-07 23:00:00+01:00,0,0,0
2015-01-08 00:00:00+01:00,0,0,0
2015-01-08 01:00:00+01:00,0,0,0
2015-01-08 02:00:00+01:00,0,0,0
2015-01-08 03:00:00+01:00,0,0,0
2015-01-08 04:00:00+01:00,0,0,0
2015-01-08 05:00:00+01:00,0,0,0
2015-01-08 06:00:00+01:00,0,0,0
2015-01-08 07:00:00+01:00,0,0,0
2015-01-08 08:00:00+01:00,5,4,5
2015-01-08 09:00:00+01:00,69,43,62
2015-01-08 10:00:00+01:00,132,69,116
2015-01-08 11:00:00+01:00,99,71,92
2015-01-08 12:00:00+01:00,140,84,126
2015-01-08 13:00:00+01:00,300,115,254
2015-01-08 14:00:00+01:00,207,84,176
2015-01-08 15:00:00+01:00,74,39,65
2015-01-08 16:00:00+01:00,0,0,0
2015-01-08 17:00:00+01:00,0,0,0
2015-01-08 18:00:00+01:00,0,0,0
2015-01-08 19:00:00+01:00,0,0,0
2015-01-08 20:00:00+01:00,0,0,0
2015-01-08 21:00:00+01:00,0,0,0
2015-01-08 22:00:00+01:00,0,0,0
2015-01-08 23:00:00+01:00,0,0,0
2015-01-09 00:00:00+01:00,0,0,0
2015-01-09 01:00:00+01:00,0,0,0
2015-01-09 02:00:00+01:00,0,0,0
2015-01-09 03:00:00+01:00,0,0,0
2015-01-09 04:00:00+01:00,0,0,0
2015-01-09 05:00:00+01:00,0,0,0
2015-01-09 06:00:00+01:00,0,0,0
2015-01-09 07:00:00+01:00,0,0,0
2015-01-09 08:00:00+01:00,0,0,0
2015-01-09 09:00:00+01:00,12,10,12
2015-01-09 10:00:00+01:00,83,56,76
2015-01-09 11:00:00+01:00,150,92,136
2015-01-09 12:00:00+01:00,72,63,70
2015-01-09 13:00:00+01:00,30,28,29
2015-01-09 14:00:00+01:00,20,19,20
2015-01-09 15:00:00+01:00,4,3,4
2015-01-09 16:00:00+01:00,0,0,0
2015-01-09 17:00:00+01:00,0,0,0
2015-01-09 18:00:00+01:00,0,0,0
2015-01-09 19:00:00+01:00,0,0,0
2015-01-09 20:00:00+01:00,0,0,0
2015-01-09 21:00:00+01:00,0,0,0
2015-01-09 22:00:00+01:00,0,0,0
2015-01-09 23:00:00+01:00,0,0,0
2015-01-10 00:00:00+01:00,0,0,0
2015-01-10 01:00:00+01:00,0,0,0
2015-01-10 02:00:00+01:00,0,0,0
2015-01-10 03:00:00+01:00,0,0,0
2015-01-10 04:00:00+01:00,0,0,0
2015-01-10 05:00:00+01:00,0,0,0
2015-01-10 06:00:00+01:00,0,0,0
2015-01-10 07:00:00+01:00,0,0,0
2015-01-10 08:00:00+01:00,0,0,0
2015-01-10 09:00:00+01:00,56,37,52
2015-01-10 10:00:00+01:00,69,49,64
2015-01-10 11:00:00+01:00,180,84,156
2015-01-10 12:00:00+01:00,125,87,115
2015-01-10 13:00:00+01:00,82,63,77
2015-01-10 14:00:00+01:00,133,75,118
2015-01-10 15:00:00+01:00,10,10,10
2015-01-10 16:00:00+01:00,0,0,0
2015-01-10 17:00:00+01:00,0,0,0
2015-01-10 18:00:00+01:00,0,0,0
2015-01-10 19:00:00+01:00,0,0,0
2015-01-10 20:00:00+01:00,0,0,0
2015-01-10 21:00:00+01:00,0,0,0
2015-01-10 22:00:00+01:00,0,0,0
2015-01-10 23:00:00+01:00,0,0,0
2015-01-11 00:00:00+01:00,0,0,0
2015-01-11 01:00:00+01:00,0,0,0
2015-01-11 02:00:00+01:00,0,0,0
2015-01-11 03:00:00+01:00,0,0,0
2015-01-11 04:00:00+01:00,0,0,0
2015-01-11 05:00:00+01:00,0,0,0
2015-01-11 06:00:00+01:00,0,0,0
2015-01-11 07:00:00+01:00,0,0,0
2015-01-11 08:00:00+01:00,24,14,21
2015-01-11 09:00:00+01:00,110,63,99
2015-01-11 10:00:00+01:00,109,66,98
2015-01-11 11:00:00+01:00,154,93,139
2015-01-11 12:00:00+01:00,164,98,148
2015-01-11 13:00:00+01:00,75,63,72
2015-01-11 14:00:00+01:00,16,14,16
2015-01-11 15:00:00+01:00,2,1,2
2015-01-11 16:00:00+01:00,0,0,0
2015-01-11 17:00:00+01:00,0,0,0
2015-01-11 18:00:00+01:00,0,0,0
2015-01-11 19:00:00+01:00,0,0,0
2015-01-11 20:00:00+01:00,0,0,0
2015-01-11 21:00:00+01:00,0,0,0
2015-01-11 22:00:00+01:00,0,0,0
2015-01-11 23:00:00+01:00,0,0,0
2015-01-12 00:00:00+01:00,0,0,0
2015-01-12 01:00:00+01:00,0,0,0
2015-01-12 02:00:00+01:00,0,0,0
2015-01-12 03:00:00+01:00,0,0,0
2015-01-12 04:00:00+01:00,0,0,0
2015-01-12 05:00:00+01:00,0,0,0
2015-01-12 06:00:00+01:00,0,0,0
2015-01-12 07:00:00+01:00,0,0,0
2015-01-12 08:00:00+01:00,29,16,26
2015-01-12 09:00:00+01:00,199,99,174
2015-01-12 10:00:00+01:00,125,69,111
2015-01-12 11:00:00+01:00,57,52,55
2015-01-12 12:00:00+01:00,57,52,56
2015-01-12 13:00:00+01:00,51,45,50
2015-01-12 14:00:00+01:00,114,61,101
2015-01-12 15:00:00+01:00,15,9,14
2015-01-12 16:00:00+01:00,0,0,0
2015-01-12 17:00:00+01:00,0,0,0
2015-01-12 18:00:00+01:00,0,0,0
2015-01-12 19:00:00+01:00,0,0,0
2015-01-12 20:00:00+01:00,0,0,0
2015-01-12 21:00:00+01:00,0,0,0
2015-01-12 22:00:00+01:00,0,0,0
2015-01-12 23:00:00+01:00,0,0,0
2015-01-13 00:00:00+01:00,0,0,0
2015-01-13 01:00:00+01:00,0,0,0
2015-01-13 02:00:00+01:00,0,0,0
2015-01-13 03:00:00+01:00,0,0,0
2015-01-13 04:00:00+01:00,0,0,0
2015-01-13 05:00:00+01:00,0,0,0
2015-01-13 06:00:00+01:00,0,0,0
2015-01-13 07:00:00+01:00,0,0,0
2015-01-13 08:00:00+01:00,9,6,8
2015-01-13 09:00:00+01:00,44,31,41
2015-01-13 10:00:00+01:00,217,97,187
2015-01-13 11:00:00+01:00,501,152,413
2015-01-13 12:00:00+01:00,388,135,324
2015-01-13 13:00:00+01:00,403,136,337
2015-01-13 14:00:00+01:00,324,129,275
2015-01-13 15:00:00+01:00,109,55,96
2015-01-13 16:00:00+01:00,0,0,0
2015-01-13 17:00:00+01:00,0,0,0
2015-01-13 18:00:00+01:00,0,0,0
2015-01-13 19:00:00+01:00,0,0,0
2015-01-13 20:00:00+01:00,0,0,0
2015-01-13 21:00:00+01:00,0,0,0
2015-01-13 22:00:00+01:00,0,0,0
2015-01-13 23:00:00+01:00,0,0,0
2015-01-14 00:00:00+01:00,0,0,0
2015-01-14 01:00:00+01:00,0,0,0
2015-01-14 02:00:00+01:00,0,0,0
2015-01-14 03:00:00+01:00,0,0,0
2015-01-14 04:00:00+01:00,0,0,0
2015-01-14 05:00:00+01:00,0,0,0
2015-01-14 06:00:00+01:00,0,0,0
2015-01-14 07:00:00+01:00,0,0,0
2015-01-14 08:00:00+01:00,15,9,14
2015-01-14 09:00:00+01:00,195,96,170
2015-01-14 10:00:00+01:00,308,121,262
2015-01-14 11:00:00+01:00,287,104,242
2015-01-14 12:00:00+01:00,134,73,119
2015-01-14 13:00:00+01:00,48,39,45
2015-01-14 14:00:00+01:00,60,37,55
2015-01-14 15:00:00+01:00,22,14,20
2015-01-14 16:00:00+01:00,0,0,0
2015-01-14 17:00:00+01:00,0,0,0
2015-01-14 18:00:00+01:00,0,0,0
2015-01-14 19:00:00+01:00,0,0,0
2015-01-14 20:00:00+01:00,0,0,0
2015-01-14 21:00:00+01:00,0,0,0
2015-01-14 22:00:00+01:00,0,0,0
2015-01-14 23:00:00+01:00,0,0,0
2015-01-15 00:00:00+01:00,0,0,0
2015-01-15 01:00:00+01:00,0,0,0
2015-01-15 02:00:00+01:00,0,0,0
2015-01-15 03:00:00+01:00,0,0,0
2015-01-15 04:00:00+01:00,0,0,0
2015-01-15 05:00:00+01:00,0,0,0
2015-01-15 06:00:00+01:00,0,0,0
2015-01-15 07:00:00+01:00,0,0,0
2015-01-15 08:00:00+01:00,21,13,19
2015-01-15 09:00:00+01:00,59,44,55
2015-01-15 10:00:00+01:00,64,55,62
2015-01-15 11:00:00+01:00,62,54,60
2015-01-15 12:00:00+01:00,40,37,39
2015-01-15 13:00:00+01:00,19,18,19
2015-01-15 14:00:00+01:00,14,13,14
2015-01-15 15:00:00+01:00,2,2,2
2015-01-15 16:00:00+01:00,0,0,0
2015-01-15 17:00:00+01:00,0,0,0
2015-01-15 18:00:00+01:00,0,0,0
2015-01-15 19:00:00+01:00,0,0,0
2015-01-15 20:00:00+01:00,0,0,0
2015-01-15 21:00:00+01:00,0,0,0
2015-01-15 22:00:00+01:00,0,0,0
2015-01-15 23:00:00+01:00,0,0,0
2015-01-16 00:00:00+01:00,0,0,0
2015-01-16 01:00:00+01:00,0,0,0
2015-01-16 02:00:00+01:00,0,0,0
2015-01-16 03:00:00+01:00,0,0,0
2015-01-16 04:00:00+01:00,0,0,0
2015-01-16 05:00:00+01:00,0,0,0
2015-01-16 06:00:00+01:00,0,0,0
2015-01-16 07:00:00+01:00,0,0,0
2015-01-16 08:00:00+01:00,15,10,13
2015-01-16 09:00:00+01:00,146,81,129
2015-01-16 10:00:00+01:00,360,141,305
2015-01-16 11:00:00+01:00,297,120,253
2015-01-16 12:00:00+01:00,411,153,346
2015-01-16 13:00:00+01:00,462,155,385
2015-01-16 14:00:00+01:00,361,144,307
2015-01-16 15:00:00+01:00,138,74,122
2015-01-16 16:00:00+01:00,1,1,1
2015-01-16 17:00:00+01:00,0,0,0
2015-01-16 18:00:00+01:00,0,0,0
2015-01-16 19:00:00+01:00,0,0,0
2015-01-16 20:00:00+01:00,0,0,0
2015-01-16 21:00:00+01:00,0,0,0
2015-01-16 22:00:00+01:00,0,0,0
2015-01-16 23:00:00+01:00,0,0,0
2015-01-17 00:00:00+01:00,0,0,0
2015-01-17 01:00:00+01:00,0,0,0
2015-01-17 02:00:00+01:00,0,0,0
2015-01-17 03:00:00+01:00,0,0,0
2015-01-17 04:00:00+01:00,0,0,0
2015-01-17 05:00:00+01:00,0,0,0
2015-01-17 06:00:00+01:00,0,0,0
2015-01-17 07:00:00+01:00,0,0,0
2015-01-17 08:00:00+01:00,33,20,30
2015-01-17 09:00:00+01:00,274,130,238
2015-01-17 10:00:00+01:00,451,167,380
2015-01-17 11:00:00+01:00,567,173,468
2015-01-17 12:00:00+01:00,565,175,467
2015-01-17 13:00:00+01:00,504,163,419
2015-01-17 14:00:00+01:00,374,154,319
2015-01-17 15:00:00+01:00,149,82,132
2015-01-17 16:00:00+01:00,2,1,2
2015-01-17 17:00:00+01:00,0,0,0
2015-01-17 18:00:00+01:00,0,0,0
2015-01-17 19:00:00+01:00,0,0,0
2015-01-17 20:00:00+01:00,0,0,0
2015-01-17 21:00:00+01:00,0,0,0
2015-01-17 22:00:00+01:00,0,0,0
2015-01-17 23:00:00+01:00,0,0,0
2015-01-18 00:00:00+01:00,0,0,0
2015-01-18 01:00:00+01:00,0,0,0
2015-01-18 02:00:00+01:00,0,0,0
2015-01-18 03:00:00+01:00,0,0,0
2015-01-18 04:00:00+01:00,0,0,0
2015-01-18 05:00:00+01:00,0,0,0
2015-01-18 06:00:00+01:00,0,0,0
2015-01-18 07:00:00+01:00,0,0,0
2015-01-18 08:00:00+01:00,18,12,16
2015-01-18 09:00:00+01:00,211,106,185
2015-01-18 10:00:00+01:00,431,155,362
2015-01-18 11:00:00+01:00,500,157,414
2015-01-18 12:00:00+01:00,399,140,334
2015-01-18 13:00:00+01:00,247,114,213
2015-01-18 14:00:00+01:00,180,91,158
2015-01-18 15:00:00+01:00,59,41,55
2015-01-18 16:00:00+01:00,4,3,4
2015-01-18 17:00:00+01:00,0,0,0
2015-01-18 18:00:00+01:00,0,0,0
2015-01-18 19:00:00+01:00,0,0,0
2015-01-18 20:00:00+01:00,0,0,0
2015-01-18 21:00:00+01:00,0,0,0
2015-01-18 22:00:00+01:00,0,0,0
2015-01-18 23:00:00+01:00,0,0,0
2015-01-19 00:00:00+01:00,0,0,0
2015-01-19 01:00:00+01:00,0,0,0
2015-01-19 02:00:00+01:00,0,0,0
2015-01-19 03:00:00+01:00,0,0,0
2015-01-19 04:00:00+01:00,0,0,0
2015-01-19 05:00:00+01:00,0,0,0
2015-01-19 06:00:00+01:00,0,0,0
2015-01-19 07:00:00+01:00,0,0,0
2015-01-19 08:00:00+01:00,2,2,2
2015-01-19 09:00:00+01:00,18,17,18
2015-01-19 10:00:00+01:00,33,30,32
2015-01-19 11:00:00+01:00,34,32,34
2015-01-19 12:00:00+01:00,46,42,45
2015-01-19 13:00:00+01:00,34,32,33
2015-01-19 14:00:00+01:00,11,10,11
2015-01-19 15:00:00+01:00,2,2,2
2015-01-19 16:00:00+01:00,0,0,0
2015-01-19 17:00:00+01:00,0,0,0
2015-01-19 18:00:00+01:00,0,0,0
2015-01-19 19:00:00+01:00,0,0,0
2015-01-19 20:00:00+01:00,0,0,0
2015-01-19 21:00:00+01:00,0,0,0
2015-01-19 22:00:00+01:00,0,0,0
2015-01-19 23:00:00+01:00,0,0,0
2015-01-20 00:00:00+01:00,0,0,0
2015-01-20 01:00:00+01:00,0,0,0
2015-01-20 02:00:00+01:00,0,0,0
2015-01-20 03:00:00+01:00,0,0,0
2015-01-20 04:00:00+01:00,0,0,0
2015-01-20 05:00:00+01:00,0,0,0
2015-01-20 06:00:00+01:00,0,0,0
2015-01-20 07:00:00+01:00,0,0,0
2015-01-20 08:00:00+01:00,7,6,7
2015-01-20 09:00:00+01:00,80,52,73
2015-01-20 10:00:00+01:00,92,58,83
2015-01-20 11:00:00+01:00,68,61,66
2015-01-20 12:00:00+01:00,72,64,70
2015-01-20 13:00:00+01:00,110,81,102
2015-01-20 14:00:00+01:00,112,79,104
2015-01-20 15:00:00+01:00,49,30,44
2015-01-20 16:00:00+01:00,8,5,7
2015-01-20 17:00:00+01:00,0,0,0
2015-01-20 18:00:00+01:00,0,0,0
2015-01-20 19:00:00+01:00,0,0,0
2015-01-20 20:00:00+01:00,0,0,0
2015-01-20 21:00:00+01:00,0,0,0
2015-01-20 22:00:00+01:00,0,0,0
2015-01-20 23:00:00+01:00,0,0,0
2015-01-21 00:00:00+01:00,0,0,0
2015-01-21 01:00:00+01:00,0,0,0
2015-01-21 02:00:00+01:00,0,0,0
2015-01-21 03:00:00+01:00,0,0,0
2015-01-21 04:00:00+01:00,0,0,0
2015-01-21 05:00:00+01:00,0,0,0
2015-01-21 06:00:00+01:00,0,0,0
2015-01-21 07:00:00+01:00,0,0,0
2015-01-21 08:00:00+01:00,50,30,45
2015-01-21 09:00:00+01:00,248,119,216
2015-01-21 10:00:00+01:00,235,115,205
2015-01-21 11:00:00+01:00,204,89,175
2015-01-21 12:00:00+01:00,265,101,224
2015-01-21 13:00:00+01:00,284,118,243
2015-01-21 14:00:00+01:00,192,104,170
2015-01-21 15:00:00+01:00,127,69,112
2015-01-21 16:00:00+01:00,6,4,6
2015-01-21 17:00:00+01:00,0,0,0
2015-01-21 18:00:00+01:00,0,0,0
2015-01-21 19:00:00+01:00,0,0,0
2015-01-21 20:00:00+01:00,0,0,0
2015-01-21 21:00:00+01:00,0,0,0
2015-01-21 22:00:00+01:00,0,0,0
2015-01-21 23:00:00+01:00,0,0,0
2015-01-22 00:00:00+01:00,0,0,0
2015-01-22 01:00:00+01:00,0,0,0
2015-01-22 02:00:00+01:00,0,0,0
2015-01-22 03:00:00+01:00,0,0,0
2015-01-22 04:00:00+01:00,0,0,0
2015-01-22 05:00:00+01:00,0,0,0
2015-01-22 06:00:00+01:00,0,0,0
2015-01-22 07:00:00+01:00,0,0,0
2015-01-22 08:00:00+01:00,9,8,9
2015-01-22 09:00:00+01:00,154,85,137
2015-01-22 10:00:00+01:00,99,70,91
2015-01-22 11:00:00+01:00,33,32,32
2015-01-22 12:00:00+01:00,62,42,57
2015-01-22 13:00:00+01:00,77,57,72
2015-01-22 14:00:00+01:00,89,59,81
2015-01-22 15:00:00+01:00,29,23,27
2015-01-22 16:00:00+01:00,0,0,0
2015-01-22 17:00:00+01:00,0,0,0
2015-01-22 18:00:00+01:00,0,0,0
2015-01-22 19:00:00+01:00,0,0,0
2015-01-22 20:00:00+01:00,0,0,0
2015-01-22 21:00:00+01:00,0,0,0
2015-01-22 22:00:00+01:00,0,0,0
2015-01-22 23:00:00+01:00,0,0,0
2015-01-23 00:00:00+01:00,0,0,0
2015-01-23 01:00:00+01:00,0,0,0
2015-01-23 02:00:00+01:00,0,0,0
2015-01-23 03:00:00+01:00,0,0,0
2015-01-23 04:00:00+01:00,0,0,0
2015-01-23 05:00:00+01:00,0,0,0
2015-01-23 06:00:00+01:00,0,0,0
2015-01-23 07:00:00+01:00,0,0,0
2015-01-23 08:00:00+01:00,52,33,47
2015-01-23 09:00:00+01:00,137,83,124
2015-01-23 10:00:00+01:00,157,91,141
2015-01-23 11:00:00+01:00,198,85,169
2015-01-23 12:00:00+01:00,309,111,260
2015-01-23 13:00:00+01:00,465,163,389
2015-01-23 14:00:00+01:00,428,174,365
2015-01-23 15:00:00+01:00,185,99,163
2015-01-23 16:00:00+01:00,15,10,14
2015-01-23 17:00:00+01:00,0,0,0
2015-01-23 18:00:00+01:00,0,0,0
2015-01-23 19:00:00+01:00,0,0,0
2015-01-23 20:00:00+01:00,0,0,0
2015-01-23 21:00:00+01:00,0,0,0
2015-01-23 22:00:00+01:00,0,0,0
2015-01-23 23:00:00+01:00,0,0,0
2015-01-24 00:00:00+01:00,0,0,0
2015-01-24 01:00:00+01:00,0,0,0
2015-01-24 02:00:00+01:00,0,0,0
2015-01-24 03:00:00+01:00,0,0,0
2015-01-24 04:00:00+01:00,0,0,0
2015-01-24 05:00:00+01:00,0,0,0
2015-01-24 06:00:00+01:00,0,0,0
2015-01-24 07:00:00+01:00,0,0,0
2015-01-24 08:00:00+01:00,3,3,3
2015-01-24 09:00:00+01:00,30,27,29
2015-01-24 10:00:00+01:00,51,46,50
2015-01-24 11:00:00+01:00,24,22,23
2015-01-24 12:00:00+01:00,28,26,28
2015-01-24 13:00:00+01:00,69,59,66
2015-01-24 14:00:00+01:00,77,62,73
2015-01-24 15:00:00+01:00,23,19,22
2015-01-24 16:00:00+01:00,0,0,0
2015-01-24 17:00:00+01:00,0,0,0
2015-01-24 18:00:00+01:00,0,0,0
2015-01-24 19:00:00+01:00,0,0,0
2015-01-24 20:00:00+01:00,0,0,0
2015-01-24 21:00:00+01:00,0,0,0
2015-01-24 22:00:00+01:00,0,0,0
2015-01-24 23:00:00+01:00,0,0,0
2015-01-25 00:00:00+01:00,0,0,0
2015-01-25 01:00:00+01:00,0,0,0
2015-01-25 02:00:00+01:00,0,0,0
2015-01-25 03:00:00+01:00,0,0,0
2015-01-25 04:00:00+01:00,0,0,0
2015-01-25 05:00:00+01:00,0,0,0
2015-01-25 06:00:00+01:00,0,0,0
2015-01-25 07:00:00+01:00,0,0,0
2015-01-25 08:00:00+01:00,19,14,18
2015-01-25 09:00:00+01:00,50,39,48
2015-01-25 10:00:00+01:00,69,53,65
2015-01-25 11:00:00+01:00,87,71,83
2015-01-25 12:00:00+01:00,66,61,64
2015-01-25 13:00:00+01:00,85,69,81
2015-01-25 14:00:00+01:00,47,43,46
2015-01-25 15:00:00+01:00,21,19,20
2015-01-25 16:00:00+01:00,7,5,7
2015-01-25 17:00:00+01:00,0,0,0
2015-01-25 18:00:00+01:00,0,0,0
2015-01-25 19:00:00+01:00,0,0,0
2015-01-25 20:00:00+01:00,0,0,0
2015-01-25 21:00:00+01:00,0,0,0
2015-01-25 22:00:00+01:00,0,0,0
2015-01-25 23:00:00+01:00,0,0,0
2015-01-26 00:00:00+01:00,0,0,0
2015-01-26 01:00:00+01:00,0,0,0
2015-01-26 02:00:00+01:00,0,0,0
2015-01-26 03:00:00+01:00,0,0,0
2015-01-26 04:00:00+01:00,0,0,0
