datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2]
2015-01-01 00:00:00+01:00,0.5,935,338,2.9,4,94,0,0
2015-01-01 01:00:00+01:00,0.5,935,28,2.0,4,93,0,0
2015-01-01 02:00:00+01:00,-0.5,935,47,2.0,4,94,0,0
2015-01-01 03:00:00+01:00,-1.2,935,25,2.3,4,94,0,0
2015-01-01 04:00:00+01:00,-1.7,935,23,1.6,4,95,0,0
2015-01-01 05:00:00+01:00,-1.9,935,12,1.8,6,97,0,0
2015-01-01 06:00:00+01:00,-2.4,935,13,2.3,7,95,0,0
2015-01-01 07:00:00+01:00,-2.6,935,13,2.7,7,93,0,0
2015-01-01 08:00:00+01:00,-3.0,936,21,2.4,7,92,0,9
2015-01-01 09:00:00+01:00,-3.1,936,12,2.3,6,93,3,54
2015-01-01 10:00:00+01:00,-2.8,936,352,2.2,5,92,14,104
2015-01-01 11:00:00+01:00,-3.2,937,11,2.5,5,91,7,119
2015-01-01 12:00:00+01:00,-3.1,937,20,2.1,7,91,5,118
2015-01-01 13:00:00+01:00,-3.5,937,31,1.8,7,91,7,114
2015-01-01 14:00:00+01:00,-3.4,937,12,2.1,7,92,3,74
2015-01-01 15:00:00+01:00,-3.7,937,11,2.6,6,93,0,22
2015-01-01 16:00:00+01:00,-3.5,938,12,2.8,6,92,0,0
2015-01-01 17:00:00+01:00,-3.9,939,11,2.5,6,93,0,0
2015-01-01 18:00:00+01:00,-4.0,939,12,1.9,7,94,0,0
2015-01-01 19:00:00+01:00,-3.9,940,344,1.8,7,93,0,0
2015-01-01 20:00:00+01:00,-3.8,941,11,2.1,6,92,0,0
2015-01-01 21:00:00+01:00,-3.7,941,356,2.0,6,91,0,0
2015-01-01 22:00:00+01:00,-3.7,942,352,1.8,6,91,0,0
2015-01-01 23:00:00+01:00,-3.7,943,340,2.0,6,91,0,0
2015-01-02 00:00:00+01:00,-3.9,944,341,2.0,6,91,0,0
2015-01-02 01:00:00+01:00,-3.8,945,332,2.1,6,91,0,0
2015-01-02 02:00:00+01:00,-3.8,945,331,1.6,6,91,0,0
2015-01-02 03:00:00+01:00,-3.8,947,330,1.4,7,91,0,0
2015-01-02 04:00:00+01:00,-3.8,947,310,1.9,6,91,0,0
2015-01-02 05:00:00+01:00,-3.8,948,320,1.7,7,90,0,0
2015-01-02 06:00:00+01:00,-3.9,949,310,1.8,7,90,0,0
2015-01-02 07:00:00+01:00,-4.2,950,300,1.3,7,90,0,0
2015-01-02 08:00:00+01:00,-3.9,950,290,1.5,7,90,7,14
2015-01-02 09:00:00+01:00,-3.7,951,300,2.4,6,89,24,54
2015-01-02 10:00:00+01:00,-3.7,952,310,3.4,5,88,26,93
2015-01-02 11:00:00+01:00,-3.7,953,311,3.6,3,86,43,121
2015-01-02 12:00:00+01:00,-4.0,954,311,3.4,5,86,48,128
2015-01-02 13:00:00+01:00,-4.2,955,309,2.6,7,86,3,92
2015-01-02 14:00:00+01:00,-4.2,956,310,3.1,7,84,0,60
2015-01-02 15:00:00+01:00,-4.5,957,300,1.8,8,84,0,13
2015-01-02 16:00:00+01:00,-4.6,958,309,1.7,8,85,0,0
2015-01-02 17:00:00+01:00,-5.0,959,289,1.1,8,85,0,0
2015-01-02 18:00:00+01:00,-6.1,960,230,0.4,7,86,0,0
2015-01-02 19:00:00+01:00,-5.2,960,239,1.3,7,86,0,0
2015-01-02 20:00:00+01:00,-6.2,960,230,1.7,6,85,0,0
2015-01-02 21:00:00+01:00,-5.8,960,239,2.0,6,85,0,0
2015-01-02 22:00:00+01:00,-5.7,960,239,1.7,5,86,0,0
2015-01-02 23:00:00+01:00,-5.2,961,236,1.9,6,88,0,0
2015-01-03 00:00:00+01:00,-4.8,961,227,2.2,7,88,0,0
2015-01-03 01:00:00+01:00,-4.3,961,235,2.1,8,88,0,0
2015-01-03 02:00:00+01:00,-4.3,961,219,1.2,7,87,0,0
2015-01-03 03:00:00+01:00,-3.8,961,242,3.1,7,88,0,0
2015-01-03 04:00:00+01:00,-4.2,960,210,2.6,7,89,0,0
2015-01-03 05:00:00+01:00,-4.0,960,208,1.2,7,90,0,0
2015-01-03 06:00:00+01:00,-3.8,960,200,1.1,8,89,0,0
2015-01-03 07:00:00+01:00,-3.8,959,213,2.0,8,89,0,0
2015-01-03 08:00:00+01:00,-3.7,959,210,1.5,8,88,1,14
2015-01-03 09:00:00+01:00,-3.8,959,207,1.4,8,88,10,67
2015-01-03 10:00:00+01:00,-3.3,959,232,1.6,7,89,7,99
2015-01-03 11:00:00+01:00,-3.2,959,230,2.9,7,88,1,95
2015-01-03 12:00:00+01:00,-2.9,959,192,1.7,6,88,17,148
2015-01-03 13:00:00+01:00,-3.0,958,181,1.9,7,88,27,148
2015-01-03 14:00:00+01:00,-2.9,958,192,1.0,7,88,5,83
2015-01-03 15:00:00+01:00,-2.9,958,212,0.4,8,89,0,20
2015-01-03 16:00:00+01:00,-3.0,958,235,0.8,8,91,0,0
2015-01-03 17:00:00+01:00,-3.0,958,249,0.5,8,92,0,0
2015-01-03 18:00:00+01:00,-3.0,958,260,0.6,8,92,0,0
2015-01-03 19:00:00+01:00,-2.8,958,299,1.4,8,91,0,0
2015-01-03 20:00:00+01:00,-2.9,959,300,0.8,8,91,0,0
2015-01-03 21:00:00+01:00,-3.4,959,321,0.2,8,92,0,0
2015-01-03 22:00:00+01:00,-3.5,960,300,0.3,8,94,0,0
2015-01-03 23:00:00+01:00,-4.9,960,329,1.2,8,95,0,0
2015-01-04 00:00:00+01:00,-5.2,960,331,1.2,8,95,0,0
2015-01-04 01:00:00+01:00,-5.8,960,15,0.5,8,93,0,0
2015-01-04 02:00:00+01:00,-5.8,960,341,0.4,8,91,0,0
2015-01-04 03:00:00+01:00,-6.1,959,16,0.2,8,90,0,0
2015-01-04 04:00:00+01:00,-6.2,959,51,0.5,8,90,0,0
2015-01-04 05:00:00+01:00,-6.4,959,28,0.7,8,92,0,0
2015-01-04 06:00:00+01:00,-6.4,958,5,0.2,8,92,0,0
2015-01-04 07:00:00+01:00,-6.4,958,89,0.2,6,91,0,0
2015-01-04 08:00:00+01:00,-6.7,958,34,0.6,7,91,0,14
2015-01-04 09:00:00+01:00,-6.6,958,118,0.5,8,90,3,55
2015-01-04 10:00:00+01:00,-6.8,958,71,0.7,7,90,7,100
2015-01-04 11:00:00+01:00,-6.8,957,9,1.4,8,90,6,120
2015-01-04 12:00:00+01:00,-6.4,957,37,0.7,8,90,3,110
2015-01-04 13:00:00+01:00,-5.8,957,346,0.6,8,88,0,54
2015-01-04 14:00:00+01:00,-5.6,956,319,0.4,6,88,2,75
2015-01-04 15:00:00+01:00,-6.5,956,114,0.4,7,90,3,41
2015-01-04 16:00:00+01:00,-7.8,955,149,0.5,6,91,0,0
2015-01-04 17:00:00+01:00,-9.5,955,265,1.2,5,91,0,0
2015-01-04 18:00:00+01:00,-8.2,955,249,0.9,6,91,0,0
2015-01-04 19:00:00+01:00,-9.7,955,201,0.7,5,89,0,0
2015-01-04 20:00:00+01:00,-10.7,955,145,0.3,5,88,0,0
2015-01-04 21:00:00+01:00,-9.2,955,236,0.7,5,90,0,0
2015-01-04 22:00:00+01:00,-7.3,954,206,0.9,6,91,0,0
2015-01-04 23:00:00+01:00,-8.3,954,188,1.1,4,91,0,0
2015-01-05 00:00:00+01:00,-9.3,954,179,2.0,1,93,0,0
2015-01-05 01:00:00+01:00,-8.9,954,217,1.3,4,93,0,0
2015-01-05 02:00:00+01:00,-8.3,953,219,1.9,7,92,0,0
2015-01-05 03:00:00+01:00,-8.8,953,222,1.9,8,91,0,0
2015-01-05 04:00:00+01:00,-8.9,953,225,1.8,8,91,0,0
2015-01-05 05:00:00+01:00,-9.0,952,206,1.1,8,91,0,0
2015-01-05 06:00:00+01:00,-8.8,952,189,1.9,6,91,0,0
2015-01-05 07:00:00+01:00,-8.9,951,196,1.4,5,91,0,0
2015-01-05 08:00:00+01:00,-9.0,951,148,1.4,7,90,4,15
2015-01-05 09:00:00+01:00,-9.4,951,150,1.1,8,90,44,60
2015-01-05 10:00:00+01:00,-9.5,951,147,0.7,6,90,90,101
2015-01-05 11:00:00+01:00,-8.3,951,141,0.7,5,89,149,122
2015-01-05 12:00:00+01:00,-7.8,951,150,1.2,5,88,167,128
2015-01-05 13:00:00+01:00,-7.2,950,162,1.5,6,88,18,117
2015-01-05 14:00:00+01:00,-7.3,949,140,1.5,7,88,0,57
2015-01-05 15:00:00+01:00,-7.0,949,120,1.2,8,87,0,17
2015-01-05 16:00:00+01:00,-6.4,948,133,1.1,8,85,0,0
2015-01-05 17:00:00+01:00,-6.6,948,121,1.8,8,84,0,0
2015-01-05 18:00:00+01:00,-7.2,948,124,2.5,8,84,0,0
2015-01-05 19:00:00+01:00,-7.1,947,134,1.5,8,84,0,0
2015-01-05 20:00:00+01:00,-7.5,947,129,1.7,8,84,0,0
2015-01-05 21:00:00+01:00,-7.6,947,117,1.2,8,85,0,0
2015-01-05 22:00:00+01:00,-7.8,946,150,0.8,8,86,0,0
2015-01-05 23:00:00+01:00,-7.8,946,121,0.8,8,86,0,0
2015-01-06 00:00:00+01:00,-8.0,946,112,1.2,8,86,0,0
2015-01-06 01:00:00+01:00,-8.0,945,156,1.4,8,87,0,0
2015-01-06 02:00:00+01:00,-7.8,945,119,1.1,8,88,0,0
2015-01-06 03:00:00+01:00,-7.9,944,67,0.1,8,88,0,0
2015-01-06 04:00:00+01:00,-7.9,944,180,0.1,7,88,0,0
2015-01-06 05:00:00+01:00,-7.9,944,22,0.8,7,88,0,0
2015-01-06 06:00:00+01:00,-8.3,944,50,0.3,8,89,0,0
2015-01-06 07:00:00+01:00,-8.3,944,48,0.4,8,90,0,0
2015-01-06 08:00:00+01:00,-8.2,944,347,0.3,8,90,0,4
2015-01-06 09:00:00+01:00,-7.7,944,53,0.2,8,90,0,13
2015-01-06 10:00:00+01:00,-7.0,944,326,0.1,5,87,1,70
2015-01-06 11:00:00+01:00,-7.0,945,25,0.1,7,85,0,67
2015-01-06 12:00:00+01:00,-6.9,944,209,0.8,7,84,10,117
2015-01-06 13:00:00+01:00,-7.0,944,199,1.3,7,84,51,123
2015-01-06 14:00:00+01:00,-7.2,944,269,1.0,6,84,29,89
2015-01-06 15:00:00+01:00,-7.5,944,258,0.9,8,84,1,31
2015-01-06 16:00:00+01:00,-7.7,945,266,1.0,8,84,0,0
2015-01-06 17:00:00+01:00,-7.9,945,268,0.9,8,84,0,0
2015-01-06 18:00:00+01:00,-7.9,945,249,1.7,8,84,0,0
2015-01-06 19:00:00+01:00,-8.4,946,254,2.5,8,84,0,0
2015-01-06 20:00:00+01:00,-8.4,946,257,1.6,8,84,0,0
2015-01-06 21:00:00+01:00,-9.0,947,228,1.6,7,84,0,0
2015-01-06 22:00:00+01:00,-9.6,946,252,1.8,7,86,0,0
2015-01-06 23:00:00+01:00,-10.1,946,220,1.4,7,86,0,0
2015-01-07 00:00:00+01:00,-9.4,947,246,2.4,6,88,0,0
2015-01-07 01:00:00+01:00,-9.9,947,258,2.3,7,88,0,0
2015-01-07 02:00:00+01:00,-10.8,948,239,1.2,8,88,0,0
2015-01-07 03:00:00+01:00,-10.6,948,264,2.1,7,89,0,0
2015-01-07 04:00:00+01:00,-10.6,948,231,0.5,7,89,0,0
2015-01-07 05:00:00+01:00,-9.6,948,238,0.5,7,89,0,0
2015-01-07 06:00:00+01:00,-9.4,948,129,0.6,8,88,0,0
2015-01-07 07:00:00+01:00,-8.6,949,227,0.8,8,88,0,0
2015-01-07 08:00:00+01:00,-8.3,950,174,1.0,7,86,7,17
2015-01-07 09:00:00+01:00,-8.3,950,237,1.4,7,86,59,60
2015-01-07 10:00:00+01:00,-7.7,951,228,1.4,4,84,106,100
2015-01-07 11:00:00+01:00,-7.1,952,245,1.1,4,81,80,134
2015-01-07 12:00:00+01:00,-6.2,952,203,1.4,4,81,86,143
